hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
94709e04cc14cf29bae2092fc7b20d95,ARIELLE SANDERS,US,30,715.0,733.0,493.0,106.0,185 reps,19:46,13:52,59 reps,185.0,-1186.0,-832.0,59.0,1.6952242836957674,0.06022182192977342,0.15649277984204782,2.897206717429139,1.0,0.929796024278416,2.132082425002598
283af014f0cf9e816f8dee060c6eea72,ELYN MARWICK,GB,24,112.0,285.0,1008.0,644.0,205 reps,18:38,143 reps,49 reps,205.0,-1118.0,-937.7622377622376,49.0,2.5609863092025535,0.06901836085802422,0.14612917118353394,1.927399291012735,1.0,0.929796024278416,2.1056793073426276
80a753e2add8d7fd74456f36fef8c5cc,CHIARA SUDATI,IT,31,662.0,620.0,186.0,582.0,186 reps,19:34,11:33,50 reps,186.0,-1174.0,-693.0,50.0,1.7385123849711068,0.0617741523288765,0.17011334644514753,2.0243800336543756,1.0,0.929796024278416,1.9284910036282925
21e7285e9e70e70838c9c4a77d90fc3d,KATIE CANNING,US,34,480.0,922.0,418.0,231.0,190 reps,298 reps,13:20,55 reps,190.0,-1204.0268456375838,-800.0,55.0,1.911664790072464,0.057889853556176735,0.15962844985139452,2.5092837468625775,1.0,0.929796024278416,2.0894127343640694
b538115ea8f2af60d8177ff97b11b134,LINDSEY HOFFMANN,US,28,311.0,268.0,284.0,1202.0,195 reps,18:34,12:19,44 reps,195.0,-1114.0,-739.0,44.0,2.1281052964491605,0.06953580432439191,0.16560582080671166,1.4424955778045334,1.0,0.929796024278416,1.8812316491246155
5b3a25336fc34dfe7ebfadc558a03924,KRISTINA VASIC,RS,28,480.0,704.0,603.0,278.0,190 reps,19:43,14:36,54 reps,190.0,-1183.0,-876.0,54.0,1.911664790072464,0.06060990452954919,0.1521812335791961,2.412303004220937,1.0,0.929796024278416,2.0639857573789526
b047571033d5c91b27842d877a8c9a47,DINA SWIFT,ZA,35,231.0,922.0,655.0,260.0,199 reps,298 reps,14:53,55 reps,199.0,-1204.0268456375838,-893.0,55.0,2.301257701550518,0.057889853556176735,0.15051540888673068,2.5092837468625775,1.0,0.929796024278416,2.184532701992417
10c3c73c1b796af04e8d0477fcf7ffc4,AMBER TAKARA,US,29,1574.0,225.0,55.0,219.0,173 reps,18:21,9:55,56 reps,173.0,-1101.0,-595.0,56.0,1.1757670683916959,0.07121749559008692,0.1797163358487718,2.6062644895042175,1.0,0.929796024278416,1.938037371612109
65478d81df10e0c723a5ed879332715f,JENNIFER VONG,AU,26,59.0,305.0,1535.0,183.0,211 reps,18:42,136 reps,57 reps,211.0,-1122.0,-986.029411764706,57.0,2.8207149168545893,0.06850091739165652,0.14139948587242587,2.703245232145858,1.0,0.929796024278416,2.363261162344548
cedf55ead9044d3d8d614f710f95e40e,NORA SKUGGEDAL,NO,26,203.0,751.0,633.0,502.0,200 reps,19:48,14:46,51 reps,200.0,-1188.0,-886.0,51.0,2.344545802825857,0.05996310019658957,0.15120133670127525,2.121360776296016,1.0,0.929796024278416,2.099063778283351
4886931d727c7c6b58a23096cd35bc78,BROOKE TUATAO,NZ,43,560.0,629.0,572.0,334.0,188 reps,19:35,14:22,53 reps,188.0,-1175.0,-862.0,53.0,1.8250885875217853,0.061644791462284576,0.15355308920828528,2.3153222615792965,1.0,0.929796024278416,2.0186982067213286
2f0f819d61befe61769cb1854c704bca,RICHELLE HUDSON,US,27,273.0,123.0,1036.0,665.0,197 reps,17:39,142 reps,49 reps,197.0,-1059.0,-944.3661971830985,49.0,2.214681498999839,0.0766506519869477,0.14548205126169222,1.927399291012735,1.0,0.929796024278416,2.02084939759372
ae5d16faf05c65e80d51ad75423d46a3,MARYNA FEDENKO,UA,32,443.0,1023.0,477.0,169.0,191 reps,295 reps,13:45,57 reps,191.0,-1216.2711864406779,-825.0,57.0,1.9549528913478034,0.05630591501904164,0.1571787076565924,2.703245232145858,1.0,0.929796024278416,2.14771671082074
349d7a7bfbab4c3ef2149bd240fad30c,CHARLOTTE BALDWIN,AU,21,231.0,839.0,576.0,472.0,199 reps,19:56,14:23,51 reps,199.0,-1196.0,-863.0,51.0,2.301257701550518,0.05892821326385418,0.1534550995204932,2.121360776296016,1.0,0.929796024278416,2.0885464719361364
f0f0b41b72695d5ee8221f560117e399,MEGAN O'DONNELL,US,35,374.0,275.0,849.0,620.0,193 reps,18:35,145 reps,49 reps,193.0,-1115.0,-924.8275862068966,49.0,2.041529093898482,0.06940644345779999,0.1473966336511412,1.927399291012735,1.0,0.929796024278416,1.9762288897834557
0b327194ef2eaeae6522ce2f1aaeae21,GILMARI REYNEKE,ZA,27,603.0,652.0,428.0,438.0,187 reps,19:38,13:25,52 reps,187.0,-1178.0,-805.0,52.0,1.781800486246446,0.06125670886250881,0.15913850141243407,2.218341518937656,1.0,0.929796024278416,1.9849303281431772
235867a5e8284bb75e3b941b1d9792fc,CAITLYN O'LEARY,US,24,443.0,564.0,701.0,415.0,191 reps,19:27,149 reps,52 reps,191.0,-1167.0,-900.0,52.0,1.9549528913478034,0.06267967839501996,0.14982948107218608,2.218341518937656,1.0,0.929796024278416,2.026246916716582
4ac41c908b0e9b815b894f59252fce3a,SARAI RODRIGUEZ,PR,28,560.0,613.0,779.0,180.0,188 reps,19:33,147 reps,57 reps,188.0,-1173.0,-912.2448979591837,57.0,1.8250885875217853,0.061903513195468426,0.14862960734411976,2.703245232145858,1.0,0.929796024278416,2.114512759330224
c2b5331ad22a8a8ede0223dbc832095b,CHANTE MARCUSSEN,AU,24,257.0,395.0,453.0,1030.0,198 reps,19:00,13:35,45 reps,198.0,-1140.0,-815.0,45.0,2.2579696002751786,0.0661724217930019,0.15815860453451325,1.5394763204461737,1.0,0.929796024278416,1.9352402610406327
2cd2379dedf010da3cd4a92ee58c182a,ANA VALLADARES,HN,27,662.0,479.0,513.0,491.0,186 reps,19:15,13:59,51 reps,186.0,-1155.0,-839.0,51.0,1.7385123849711068,0.06423200879412305,0.15580685202750322,2.121360776296016,1.0,0.929796024278416,1.9497740298006032
9f0bb3ade3c62b7bd30ec1b0a8078082,EMILY MORIN,US,35,162.0,123.0,559.0,1302.0,202 reps,17:39,14:18,43 reps,202.0,-1059.0,-858.0,43.0,2.4311220053765354,0.0766506519869477,0.15394504795945363,1.345514835162893,1.0,0.929796024278416,1.9316041593998734
86b3dd7df412cc92bfe4df20cd1f86cd,CHARLENE MILLER,US,34,517.0,724.0,600.0,310.0,189 reps,19:45,14:34,54 reps,189.0,-1185.0,-874.0,54.0,1.8683766887971247,0.06035118279636534,0.15237721295478027,2.412303004220937,1.0,0.929796024278416,2.053148046470718
3799a657243c34c9eab80626424ef58e,BELINDA BEKKER,NL,36,879.0,613.0,248.0,413.0,182 reps,19:33,12:01,52 reps,182.0,-1173.0,-721.0,52.0,1.5653599798697495,0.061903513195468426,0.16736963518696918,2.218341518937656,1.0,0.929796024278416,1.9330396860758767
562af368150c05a03fc7239c458c5476,CAROLINA MARTINEZ,BR,31,662.0,945.0,409.0,140.0,186 reps,297 reps,13:15,58 reps,186.0,-1208.080808080808,-795.0,58.0,1.7385123849711068,0.05736542946139014,0.16011839829035493,2.8002259747874985,1.0,0.929796024278416,2.1188515711560036
80bc77ed682a7f5687501007851563cf,JULIA BAYNE,CA,32,99.0,564.0,1137.0,359.0,206 reps,19:27,141 reps,53 reps,206.0,-1167.0,-951.0638297872341,53.0,2.6042744104778928,0.06267967839501996,0.14482575233386685,2.3153222615792965,1.0,0.929796024278416,2.211571549974935
f339201ece1b5e5fcdbf03c7f2c4aab1,SOPHIA MICHAIL,CY,28,560.0,239.0,530.0,843.0,188 reps,18:26,14:06,47 reps,188.0,-1106.0,-846.0,47.0,1.8250885875217853,0.0705706912571273,0.15512092421295864,1.7334378057294544,1.0,0.929796024278416,1.8758505264587475
20312c2bf21f07fc890bbee881ab5f1b,MADDY HUGGINS,AU,37,162.0,693.0,849.0,477.0,202 reps,19:42,145 reps,51 reps,202.0,-1182.0,-924.8275862068966,51.0,2.4311220053765354,0.060739265396141114,0.1473966336511412,2.121360776296016,1.0,0.929796024278416,2.1199506944583746
422ab5f1acfd6f74cbab5f5c2980c785,LILLIAN NAGAO,BR,25,1683.0,140.0,37.0,333.0,172 reps,17:47,9:38,53 reps,172.0,-1067.0,-578.0,53.0,1.1324789671163564,0.07561576505421232,0.18138216054123724,2.3153222615792965,1.0,0.929796024278416,1.8559958128511918
4548185cb469fa1e20765897ef75f0f0,LUCIA VIRETTI,AR,24,560.0,922.0,289.0,427.0,188 reps,298 reps,12:22,52 reps,188.0,-1204.0268456375838,-742.0,52.0,1.8250885875217853,0.057889853556176735,0.1653118517433354,2.218341518937656,1.0,0.929796024278416,1.9964539772181544
38a2e8179be84453b32cc9fa2fbe7197,MEGAN APOSTOLERIS,CA,42,162.0,741.0,572.0,730.0,202 reps,19:47,14:22,48 reps,202.0,-1187.0,-862.0,48.0,2.4311220053765354,0.060092461063181495,0.15355308920828528,1.8304185483710949,1.0,0.929796024278416,2.0485925502831903
cda3d8588322531bfc0fc1f13d137eff,KELSEY WILLIAMS,US,33,406.0,843.0,420.0,541.0,192 reps,19:57,13:21,50 reps,192.0,-1197.0,-801.0,50.0,1.9982409926231426,0.058798852397262256,0.15953046016360242,2.0243800336543756,1.0,0.929796024278416,1.9900336089880117
c624db59b7c3a0f246b92a7971873bfc,LAURA GONZALEZ-MARIN,VE,30,51.0,347.0,1396.0,422.0,212 reps,18:50,138 reps,52 reps,212.0,-1130.0,-971.7391304347825,52.0,2.8640030181299285,0.06746603045892113,0.14279978607840613,2.218341518937656,1.0,0.929796024278416,2.252948612679644
13d527a45f209f1e82fcb967b39f0a4e,NATALIA KNIAZIUK,BY,36,231.0,293.0,698.0,995.0,199 reps,18:40,149 reps,46 reps,199.0,-1120.0,-900.0,46.0,2.301257701550518,0.06875963912484037,0.14982948107218608,1.6364570630878141,1.0,0.929796024278416,1.9688719954872556
2bc432b85a0a649095bedf4448474383,ALLISON ZIERKE,US,25,923.0,324.0,468.0,504.0,181 reps,18:45,13:41,51 reps,181.0,-1125.0,-821.0,51.0,1.5220718785944103,0.06811283479188075,0.15757066640776074,2.121360776296016,1.0,0.929796024278416,1.897075063300933
e1b1eea6c5cf8ec9b2c2a88f90f453e8,BROOKE HAAS PERAGINE,US,35,311.0,1365.0,245.0,302.0,195 reps,289 reps,12:00,54 reps,195.0,-1241.522491349481,-720.0,54.0,2.1281052964491605,0.053039384333461975,0.16746762487476125,2.412303004220937,1.0,0.929796024278416,2.1200248517479965
dfccf401d70c98e753f44df398c94aee,PAIGE POWERS,US,21,2139.0,38.0,34.0,15.0,168 reps,16:36,9:33,66 reps,168.0,-996.0,-573.0,66.0,0.9593265620149992,0.08480038658223889,0.18187210898019765,3.5760719159206213,1.0,0.929796024278416,2.1303137676529302
6caa22f40ff0446e76ed2d5551a8f1b6,BRYNN CARRICK,US,25,125.0,198.0,1196.0,707.0,204 reps,18:10,140 reps,48 reps,204.0,-1090.0,-957.8571428571429,48.0,2.5176982079272143,0.07264046512259807,0.14416007770707262,1.8304185483710949,1.0,0.929796024278416,2.071025349060411
9082dae048969177fe9d91ec68594b9e,EMILY PEARCE,US,29,1077.0,639.0,272.0,239.0,179 reps,19:36,12:14,55 reps,179.0,-1176.0,-734.0,55.0,1.4354956760437316,0.06151543059569265,0.16609576924567207,2.5092837468625775,1.0,0.929796024278416,1.9728936799653345
88870a17bd04e1b27181f5e4d45a8f09,PATRICIA SIMOES,PT,29,257.0,150.0,538.0,1284.0,198 reps,17:51,14:10,43 reps,198.0,-1071.0,-850.0,43.0,2.2579696002751786,0.07509832158784463,0.1547289654617903,1.345514835162893,1.0,0.929796024278416,1.8881239549003426
c597b1221098179942f267fd5c11c783,SAMANTHA BERNARDO,CA,22,560.0,793.0,508.0,372.0,188 reps,19:52,13:57,53 reps,188.0,-1192.0,-837.0,53.0,1.8250885875217853,0.059445656730221876,0.15600283140308738,2.3153222615792965,1.0,0.929796024278416,2.018760858587014
6ab3cbc4831cbc0ebd13f8849efd070f,JULIANA CAVALECH,BR,33,560.0,776.0,199.0,705.0,188 reps,19:50,11:40,48 reps,188.0,-1190.0,-700.0,48.0,1.8250885875217853,0.059704378463405726,0.16942741863060296,1.8304185483710949,1.0,0.929796024278416,1.9009557575251381
2186b0f917eaf224d2a3b835993b5ac0,MEGAN SCALES,US,38,203.0,751.0,697.0,591.0,200 reps,19:48,149 reps,50 reps,200.0,-1188.0,-900.0,50.0,2.344545802825857,0.05996310019658957,0.14982948107218608,2.0243800336543756,1.0,0.929796024278416,2.074475628715668
4186b6c26c47daddebc71ce7ad3ec65c,KATIE SHARRITT,US,35,257.0,613.0,613.0,761.0,198 reps,19:33,14:38,48 reps,198.0,-1173.0,-878.0,48.0,2.2579696002751786,0.061903513195468426,0.15198525420361192,1.8304185483710949,1.0,0.929796024278416,2.0053652532897543
63f14bc5442f3bba8f45827e55476731,NIKKI MATARAZZO,CA,33,662.0,347.0,159.0,1079.0,186 reps,18:50,11:20,45 reps,186.0,-1130.0,-680.0,45.0,1.7385123849711068,0.06746603045892113,0.17138721238644464,1.5394763204461737,1.0,0.929796024278416,1.8090065113440776
1929abf37024679259ed6e4ba508fe80,MAISIE WILDE,AU,18,184.0,1064.0,664.0,345.0,201 reps,294 reps,14:55,53 reps,201.0,-1220.408163265306,-895.0,53.0,2.3878339041011962,0.055770752111937036,0.1503194295111465,2.3153222615792965,1.0,0.929796024278416,2.15710761110431
2c76f046525790eb04aa473c42137d47,EMILY MUIR,US,28,184.0,668.0,1280.0,130.0,201 reps,19:40,139 reps,58 reps,201.0,-1180.0,-964.7482014388489,58.0,2.3878339041011962,0.06099798712932496,0.1434848250280943,2.8002259747874985,1.0,0.929796024278416,2.2779316970399446
4bc9e43698e5dfd8d4ff2589e6678125,CHARLOTTE SPENCE,GB,37,603.0,486.0,603.0,570.0,187 reps,19:16,14:36,50 reps,187.0,-1156.0,-876.0,50.0,1.781800486246446,0.06410264792753112,0.1521812335791961,2.0243800336543756,1.0,0.929796024278416,1.935412124630303
41c65277e034cb826e6079dbe58d8ee0,JULIA KENYON,US,42,294.0,896.0,848.0,234.0,196 reps,299 reps,145 reps,55 reps,196.0,-1200.0,-924.8275862068966,55.0,2.1713933977244997,0.05841076979748649,0.1473966336511412,2.5092837468625775,1.0,0.929796024278416,2.151417161287342
6387507599ab013f0e430bea70522f64,HANNA KARLSSON,SE,31,517.0,528.0,1221.0,28.0,189 reps,19:21,140 reps,64 reps,189.0,-1161.0,-957.8571428571429,64.0,1.8683766887971247,0.0634558435945715,0.14416007770707262,3.382110430637341,1.0,0.929796024278416,2.2943217844624435
413dcbe7e29d8ceb6519693d96ef8f1a,HAJ BELL,US,35,879.0,395.0,769.0,255.0,182 reps,19:00,147 reps,55 reps,182.0,-1140.0,-912.2448979591837,55.0,1.5653599798697495,0.0661724217930019,0.14862960734411976,2.5092837468625775,1.0,0.929796024278416,2.002157463245778
a0a43896ff8bd12e8e606aeff3c0feb9,JULIA BLAZEJOWSKA,PL,23,1911.0,129.0,76.0,183.0,170 reps,17:41,10:08,57 reps,170.0,-1061.0,-608.0,57.0,1.0459027645656778,0.07639193025376387,0.1784424699074747,2.703245232145858,1.0,0.929796024278416,1.9307916234966096
cbc6d3ee9b442d32126efdd3cfc45e07,MADDALENA ONEDA,IT,25,774.0,652.0,215.0,671.0,184 reps,19:38,11:48,49 reps,184.0,-1178.0,-708.0,49.0,1.6519361824204282,0.06125670886250881,0.16864350112826626,1.927399291012735,1.0,0.929796024278416,1.8821049451344005
733426a32d29751e579d1d5e2bf27ed6,EMILY KASSELL,GB,30,125.0,107.0,1076.0,1006.0,204 reps,17:30,142 reps,46 reps,204.0,-1050.0,-944.3661971830985,46.0,2.5176982079272143,0.07781489978627502,0.14548205126169222,1.6364570630878141,1.0,0.929796024278416,2.024159079794165
ede4ea2fac336798bc6a419251fa1ca0,SARAH HOGUE,CA,32,986.0,369.0,795.0,173.0,180 reps,18:56,147 reps,57 reps,180.0,-1136.0,-912.2448979591837,57.0,1.4787837773190708,0.0666898652593696,0.14862960734411976,2.703245232145858,1.0,0.929796024278416,2.0291331447955203
0a85ab63a6d24fd23cd321997bd510b4,ELINE VOS,NL,24,517.0,280.0,176.0,1356.0,189 reps,18:36,11:30,43 reps,189.0,-1116.0,-690.0,43.0,1.8683766887971247,0.06927708259120807,0.17040731550852378,1.345514835162893,1.0,0.929796024278416,1.7931900047933533
8bec65008a5edd571b21f24a9ef6a722,KAROLINE AADNE,NO,25,311.0,1285.0,448.0,302.0,195 reps,290 reps,13:34,54 reps,195.0,-1237.2413793103447,-814.0,54.0,2.1281052964491605,0.05359319269682177,0.15825659422230534,2.412303004220937,1.0,0.929796024278416,2.117860546175722
f5339769ddf74c3a577404a3b153cdb1,EEFKE DREGA,NL,28,1325.0,251.0,85.0,709.0,176 reps,18:30,10:18,48 reps,176.0,-1110.0,-618.0,48.0,1.3056313722177137,0.07005324779075961,0.17746257302955384,1.8304185483710949,1.0,0.929796024278416,1.7756874596306966
fc2f9c928fa5b2b0f0d6c380eb0b494c,KELLI HOLM,US,42,374.0,945.0,392.0,661.0,193 reps,297 reps,13:07,49 reps,193.0,-1208.080808080808,-787.0,49.0,2.041529093898482,0.05736542946139014,0.1609023157926916,1.927399291012735,1.0,0.929796024278416,1.9765950568197408
5ef956e27617758206b569dda840cfee,BRIA POWLAN,US,29,443.0,595.0,1041.0,294.0,191 reps,19:31,142 reps,54 reps,191.0,-1171.0,-944.3661971830985,54.0,1.9549528913478034,0.06216223492865227,0.14548205126169222,2.412303004220937,1.0,0.929796024278416,2.073521069718187
bc316d9d939a4b491098b36d870b96ff,ANDREA CHIOVITTI,US,33,35.0,1518.0,532.0,311.0,215 reps,287 reps,14:08,54 reps,215.0,-1250.1742160278748,-848.0,54.0,2.9938673219559466,0.05192018973155023,0.15492494483737446,2.412303004220937,1.0,0.929796024278416,2.333049889464868
5c1b5f7cf08b3901c0a4850dd6a06822,HANNAH WENDT,GB,17,311.0,606.0,260.0,1223.0,195 reps,19:32,12:07,44 reps,195.0,-1172.0,-727.0,44.0,2.1281052964491605,0.062032874062060345,0.16678169706021667,1.4424955778045334,1.0,0.929796024278416,1.8796498856224086
6445dae88846a3b6a19dc0e3199cf374,FREJA DALHOFF,DK,26,273.0,724.0,826.0,593.0,197 reps,19:45,146 reps,50 reps,197.0,-1185.0,-918.4931506849316,50.0,2.214681498999839,0.06035118279636534,0.14801734301027766,2.0243800336543756,1.0,0.929796024278416,2.0416535388936303
05c64a34e11defbffe6fdc47df130d1d,SOPHIA FREY,DE,21,162.0,741.0,1120.0,403.0,202 reps,19:47,141 reps,52 reps,202.0,-1187.0,-951.0638297872341,52.0,2.4311220053765354,0.060092461063181495,0.14482575233386685,2.218341518937656,1.0,0.929796024278416,2.143391458706226
9400532f1d8f708a33099dc2be1b61a0,CHELSEA LANE,AU,22,406.0,160.0,145.0,1720.0,192 reps,17:56,11:11,41 reps,192.0,-1076.0,-671.0,41.0,1.9982409926231426,0.07445151725488501,0.1722691195765734,1.1515533498796122,1.0,0.929796024278416,1.7789247691119694
c62696597073a20259d2281599240771,CHARITY ABERCROMBIE,US,28,923.0,385.0,562.0,561.0,181 reps,18:58,14:19,50 reps,181.0,-1138.0,-859.0,50.0,1.5220718785944103,0.06643114352618575,0.15384705827166154,2.0243800336543756,1.0,0.929796024278416,1.8714785527900744
85d6c71b931a9ec4305b52d79b0c3aae,SIGRID KOOLHAAS,NL,40,257.0,896.0,1033.0,253.0,198 reps,299 reps,142 reps,55 reps,198.0,-1200.0,-944.3661971830985,55.0,2.2579696002751786,0.05841076979748649,0.14548205126169222,2.5092837468625775,1.0,0.929796024278416,2.17258256632765
01f4c4511d540933251cb163ac32a3a5,HANNAH HARDY,US,27,231.0,975.0,712.0,523.0,199 reps,296 reps,149 reps,50 reps,199.0,-1212.162162162162,-900.0,50.0,2.301257701550518,0.0568374619605577,0.14982948107218608,2.0243800336543756,1.0,0.929796024278416,2.0628721938378254
3f0a3556bd3b01260eca436187591bc2,MINJEONG KIM,KR,29,879.0,96.0,134.0,1338.0,182 reps,17:25,11:02,43 reps,182.0,-1045.0,-662.0,43.0,1.5653599798697495,0.07846170411923464,0.17315102676670216,1.345514835162893,1.0,0.929796024278416,1.7204179107580608
e37b44c5c811cba6237766b85995ea90,KILYA PAFIAN MARCHANT,CL,21,715.0,181.0,596.0,965.0,185 reps,18:04,14:33,46 reps,185.0,-1084.0,-873.0,46.0,1.6952242836957674,0.07341663032214962,0.15247520264257236,1.6364570630878141,1.0,0.929796024278416,1.819189319215492
9f4362395baa7b9983ef88fd50bbd765,MONTEBELLO HINATEA,FR,26,517.0,613.0,167.0,1162.0,189 reps,19:33,11:23,44 reps,189.0,-1173.0,-683.0,44.0,1.8683766887971247,0.061903513195468426,0.17109324332306838,1.4424955778045334,1.0,0.929796024278416,1.8157632800584647
d5972ca5fa20a5a52d3f55063f1382a3,DEIDRE FRANZEN,US,29,517.0,1365.0,482.0,100.0,189 reps,289 reps,13:46,60 reps,189.0,-1241.522491349481,-826.0,60.0,1.8683766887971247,0.053039384333461975,0.15708071796880033,2.994187460070779,1.0,0.929796024278416,2.197967087070958
be761ba1ce712cdcdbfc7c72b192f43c,LAURA STEVENSON,CA,36,774.0,221.0,345.0,1125.0,184 reps,18:19,12:47,45 reps,184.0,-1099.0,-767.0,45.0,1.6519361824204282,0.07147621732327077,0.16286210954853328,1.5394763204461737,1.0,0.929796024278416,1.7862337317130175
3d90cf60fc170cc3b3392edfb4fb2809,ANNERICE BAKKER,NL,24,560.0,413.0,546.0,957.0,188 reps,19:03,14:12,46 reps,188.0,-1143.0,-852.0,46.0,1.8250885875217853,0.06578433919322613,0.15453298608620614,1.6364570630878141,1.0,0.929796024278416,1.850261768250674
14a0b85dff5f2be10b9e7b634d39e5d9,ABIGAIL KRUEGER,US,32,145.0,315.0,1559.0,467.0,203 reps,18:43,136 reps,51 reps,203.0,-1123.0,-986.029411764706,51.0,2.474410106651875,0.0683715565250646,0.14139948587242587,2.121360776296016,1.0,0.929796024278416,2.1311815056147614
01592c28edeec3c76203a43955094981,LILY BURKHEAD,US,23,1574.0,468.0,354.0,98.0,173 reps,19:13,12:50,60 reps,173.0,-1153.0,-770.0,60.0,1.1757670683916959,0.06449073052730689,0.16256814048515703,2.994187460070779,1.0,0.929796024278416,2.0290493741471507
2aa2525732bda8f3269a0c8a6d63b6b6,AMBER SIKORA,US,34,443.0,164.0,1088.0,800.0,191 reps,17:57,141 reps,47 reps,191.0,-1077.0,-951.0638297872341,47.0,1.9549528913478034,0.07432215638829308,0.14482575233386685,1.7334378057294544,1.0,0.929796024278416,1.9066806757282704
188aa99414fdba34a44cf58c30a74b71,LAUREN HUNTER,GB,25,824.0,668.0,272.0,734.0,183 reps,19:40,12:14,48 reps,183.0,-1180.0,-734.0,48.0,1.608648081145089,0.06099798712932496,0.16609576924567207,1.8304185483710949,1.0,0.929796024278416,1.8463361207512112
0d5ef95768fedc48c097284cc6ac2f70,DANI OLIVERI,US,30,715.0,1064.0,493.0,239.0,185 reps,294 reps,13:52,55 reps,185.0,-1220.408163265306,-832.0,55.0,1.6952242836957674,0.055770752111937036,0.15649277984204782,2.5092837468625775,1.0,0.929796024278416,2.0339889149064985
3f012e17f7156d49329a202863f699a9,JESSICA MATOS,BR,27,406.0,1064.0,780.0,277.0,192 reps,294 reps,147 reps,54 reps,192.0,-1220.408163265306,-912.2448979591837,54.0,1.9982409926231426,0.055770752111937036,0.14862960734411976,2.412303004220937,1.0,0.929796024278416,2.08353211335345
09806820693678d1b65fa021d5a25a9b,BROOKE WOODLEY,CA,25,603.0,242.0,289.0,1406.0,187 reps,18:27,12:22,43 reps,187.0,-1107.0,-742.0,43.0,1.781800486246446,0.07044133039053538,0.1653118517433354,1.345514835162893,1.0,0.929796024278416,1.7705631501642185
6c93868b07c2d5c9052fe8b0b6907957,ANDREIA PINHEIRO,BR,41,44.0,2280.0,139.0,78.0,213 reps,278 reps,11:07,61 reps,213.0,-1290.6474820143885,-667.0,61.0,2.907291119405268,0.04668453296972939,0.17266107832774172,3.0911682027124194,1.0,0.929796024278416,2.4842472576322057
202a386aca0c6ece33329bfdc2704ba2,FRID KASPERSEN,NO,31,162.0,121.0,724.0,1535.0,202 reps,17:38,148 reps,42 reps,202.0,-1058.0,-906.0810810810812,42.0,2.4311220053765354,0.07678001285353964,0.14923359783561257,1.2485340925212527,1.0,0.929796024278416,1.9062134514251512
f744d968b3885273d2166806633f412b,AMY MORTON,CA,36,203.0,1107.0,398.0,840.0,200 reps,293 reps,13:11,47 reps,200.0,-1224.5733788395905,-791.0,47.0,2.344545802825857,0.05523193621570542,0.16051035704152328,1.7334378057294544,1.0,0.929796024278416,2.003227499731551
e3cdc51e35f2b18ae53abac4ea553b7b,JORIEN FEDDES,NL,25,406.0,188.0,448.0,1512.0,192 reps,18:06,13:34,42 reps,192.0,-1086.0,-814.0,42.0,1.9982409926231426,0.07315790858896577,0.15825659422230534,1.2485340925212527,1.0,0.929796024278416,1.7993434212673325
7f9e17ad968bc951a8f68688712eec58,JESSICA SEGHETTO,CH,39,715.0,378.0,511.0,953.0,185 reps,18:57,13:58,46 reps,185.0,-1137.0,-838.0,46.0,1.6952242836957674,0.06656050439277768,0.1559048417152953,1.6364570630878141,1.0,0.929796024278416,1.8183326975013296
8ba45e29b6823ff10c7a9f0f316ec051,REBECCA VOIGT MILLER,US,43,923.0,426.0,253.0,960.0,181 reps,19:06,12:02,46 reps,181.0,-1146.0,-722.0,46.0,1.5220718785944103,0.06539625659345036,0.16727164549917709,1.6364570630878141,1.0,0.929796024278416,1.777595235222129
255a59a818151b10fe412c41440142a1,KELSEY HAYS,US,25,1228.0,613.0,263.0,461.0,177 reps,19:33,12:09,51 reps,177.0,-1173.0,-729.0,51.0,1.348919473493053,0.061903513195468426,0.16658571768463248,2.121360776296016,1.0,0.929796024278416,1.8544883944457085
6084e75ea37a97399cc7bfb48e4f3a48,CHELSEY HUGHES,US,38,986.0,1023.0,312.0,252.0,180 reps,295 reps,12:31,55 reps,180.0,-1216.2711864406779,-751.0,55.0,1.4787837773190708,0.05630591501904164,0.16442994455320664,2.5092837468625775,1.0,0.929796024278416,1.9819968702168902
0645dce675d075729a918b9ae7a5e5d3,BRONWYN STEVENS,CA,31,79.0,71.0,1604.0,824.0,208 reps,17:06,135 reps,47 reps,208.0,-1026.0,-993.3333333333333,47.0,2.6908506130285716,0.08091956058448119,0.14068377687825823,1.7334378057294544,1.0,0.929796024278416,2.0912689633336075
7b748cd328517bd95be41bda1ba68867,FAITH FERGUSON,US,23,1077.0,793.0,374.0,347.0,179 reps,19:52,12:57,53 reps,179.0,-1192.0,-777.0,53.0,1.4354956760437316,0.059445656730221876,0.16188221267061245,2.3153222615792965,1.0,0.929796024278416,1.9228324760343818
bc2d854392e3be31dfce9d04a78afc99,WINTER NICOLETTE RODRIGUEZ,US,29,443.0,1823.0,270.0,74.0,191 reps,283 reps,12:12,61 reps,191.0,-1267.844522968198,-732.0,61.0,1.9549528913478034,0.04963434351280475,0.16629174862125623,3.0911682027124194,1.0,0.929796024278416,2.245307820826987
0992ee340e9ea85af2215b605cbaa4fc,LUCIA KRSKOVA,SK,36,879.0,808.0,181.0,755.0,182 reps,19:53,11:31,48 reps,182.0,-1193.0,-691.0,48.0,1.5653599798697495,0.05931629586362995,0.1703093258207317,1.8304185483710949,1.0,0.929796024278416,1.8361470617597175
