hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
76e3cbdef8bc482dbb9cbe36259cb26d,BENNY GONZALEZ,US,61,140.0,95.0,119.0,134.0,134 reps,203 reps,108 reps,35 reps,134.0,203.0,-1241.6666666666665,35.0,-0.04046725493307625,0.29888875530682235,0.2842243105712856,0.10132117644971564,1.0,0.8725928993823409,1.0335846462310276
0fd6a33fcaed8927a89ff8ba06d0569a,JACKIE BARRY,US,60,180.0,127.0,30.0,152.0,127 reps,194 reps,139 reps,34 reps,127.0,194.0,-964.7482014388489,34.0,-0.35822317845105894,0.03738924896829859,0.2971359745719195,0.014762025707905349,1.0,0.8725928993823409,0.870358917081607
ade70562849a02fdf7de405620cec6d0,JARKA GIANGIULIO,US,64,103.0,189.0,60.0,137.0,142 reps,185 reps,121 reps,35 reps,142.0,185.0,-1108.2644628099172,35.0,0.32268237194461824,-0.22411025737022516,0.2904443523865737,0.10132117644971564,1.0,0.8725928993823409,0.9951773102350114
e41b573aab295a65c9081f24782cf8c1,LORI MGRDICHIAN,US,63,146.0,226.0,90.0,39.0,133 reps,179 reps,117 reps,47 reps,133.0,179.0,-1146.1538461538462,47.0,-0.08586095829278806,-0.3984432615959077,0.2886777132911072,1.140030985351439,1.0,0.8725928993823409,1.1086940190708034
823a9cf79ed897f5d70a66da0836d020,ANDREA JOHNSON,US,60,82.0,54.0,79.0,288.0,148 reps,227 reps,119 reps,25 reps,148.0,227.0,-1126.890756302521,25.0,0.5950445921028891,0.9962207722095524,0.289575878545525,-0.7642703309683873,1.0,0.8725928993823409,1.1517356273547357
dc878aa0bcbb55ed5baf7a2197a9b734,GEORGETTE RAE,US,61,112.0,197.0,142.0,54.0,140 reps,184 reps,102 reps,45 reps,140.0,184.0,-1314.705882352941,45.0,0.23189496522519462,-0.2531657580745056,0.2808187673149514,0.9669126838678185,1.0,0.8725928993823409,1.1792080639657057
04f8aad5cb8ef0f9c2158208a0be650c,CATARINA HOLMBERG,SE,64,103.0,35.0,109.0,259.0,142 reps,241 reps,112 reps,29 reps,142.0,241.0,-1197.3214285714284,29.0,0.32268237194461824,1.4029977820694783,0.28629196183405997,-0.4180337280011461,1.0,0.8725928993823409,1.2710774963440934
f2354d2bd1c0994f993fb902cf6f4615,KATRINE BOMSTAD,NO,61,30.0,133.0,292.0,52.0,163 reps,193 reps,1 reps,45 reps,163.0,193.0,-134100.0,45.0,1.2759501424985662,0.00833374826401817,-5.910458872700575,0.9669126838678185,1.0,0.8725928993823409,-0.04222267513520228
303b98a17dacb034caea5dbb4b004601,CINDY SONENTHAL,US,60,127.0,84.0,139.0,163.0,137 reps,210 reps,103 reps,33 reps,137.0,210.0,-1301.9417475728155,33.0,0.09571385514605918,0.5022772602367853,0.2814139107966409,-0.07179712503390494,1.0,0.8725928993823409,1.074494874668736
05a1816abff409f5c618d989bd1bff5a,MARIBETH HORAN,US,60,158.0,197.0,36.0,126.0,131 reps,184 reps,131 reps,36 reps,131.0,184.0,-1023.6641221374045,36.0,-0.17664836501221168,-0.2531657580745056,0.29438894731347387,0.18788032719152592,1.0,0.8725928993823409,0.8857066872369115
8ddd669cb7b9f9cf766f6bbf3b561170,MYSTEE MAISONET,CA,61,131.0,33.0,158.0,196.0,136 reps,243 reps,100 reps,32 reps,136.0,243.0,-1341.0,32.0,0.05032015178634737,1.461108783478039,0.27959277174267116,-0.15835627577571523,1.0,0.8725928993823409,1.2807592571901765
70247d1977cd98aa3db9e992b8a8e164,ROBYN STEWART,US,60,78.0,165.0,111.0,168.0,149 reps,189 reps,111 reps,33 reps,149.0,189.0,-1208.1081081081081,33.0,0.6404382954626009,-0.1078882545531035,0.2857890196350067,-0.07179712503390494,1.0,0.8725928993823409,1.0592283832599907
7b42a6f1099e2410fdbbb02fc82e9226,JULIE LEUR,NL,61,70.0,249.0,151.0,61.0,151 reps,176 reps,102 reps,44 reps,151.0,176.0,-1314.705882352941,44.0,0.7312257021820245,-0.4856097637087489,0.2808187673149514,0.8803535331260082,1.0,0.8725928993823409,1.2242899591108998
a38a485a6bcdc7cfb83c133e0dd600ed,KIM TAYLOR-PAPP,US,64,13.0,121.0,260.0,143.0,171 reps,196 reps,32 reps,35 reps,171.0,196.0,-4190.625,35.0,1.6390997693762608,0.09550025037685943,0.14672550159679337,0.10132117644971564,1.0,0.8725928993823409,1.3682545738322482
90525ce1143aefae110fbf5018a9fc21,JENNIFER MELCHI,US,60,112.0,133.0,113.0,184.0,140 reps,193 reps,111 reps,32 reps,140.0,193.0,-1208.1081081081081,32.0,0.23189496522519462,0.00833374826401817,0.2857890196350067,-0.15835627577571523,1.0,0.8725928993823409,0.964508263719467
4604b9ddf1a932d8d4337191e84ed016,CAROLE IRELAND,CA,62,70.0,90.0,145.0,238.0,151 reps,207 reps,102 reps,30 reps,151.0,207.0,-1314.705882352941,30.0,0.7312257021820245,0.41511075812394405,0.2808187673149514,-0.3314745772593358,1.0,0.8725928993823409,1.1465130619727368
23c9005423c258b1beb79b266d070934,VIVIAN COCCA,US,62,140.0,95.0,176.0,133.0,134 reps,203 reps,95 reps,35 reps,134.0,203.0,-1411.578947368421,35.0,-0.04046725493307625,0.29888875530682235,0.27630194152233983,0.10132117644971564,1.0,0.8725928993823409,1.0316040539687912
e852369f633ef7f96c4d0c506ceeeeb5,KIM FUNK,US,60,78.0,168.0,225.0,83.0,149 reps,188 reps,64 reps,40 reps,149.0,188.0,-2095.3125,40.0,0.6404382954626009,-0.13694375525738392,0.24442202376287997,0.534116930158767,1.0,0.8725928993823409,1.1931012729140569
cf5e268a5bc050a4f2e527d1ef92bee1,RINDA LOWELL,US,64,88.0,100.0,167.0,200.0,145 reps,201 reps,99 reps,31 reps,145.0,201.0,-1354.5454545454545,31.0,0.45886348202375365,0.2407777538982615,0.2789611982660419,-0.24491542651752551,1.0,0.8725928993823409,1.0560146512999737
f97e12116a6792480652eb1b1279bd95,JEAN ANNE DOBROWOLSKI,US,61,42.0,249.0,240.0,36.0,159 reps,176 reps,52 reps,48 reps,159.0,176.0,-2578.846153846154,48.0,1.094375329059719,-0.4856097637087489,0.2218766724937831,1.2265901360932494,1.0,0.8725928993823409,1.3869009928668414
7cc6f75adb43943c1b29dcff8dae18da,JENNIFER TONDU,US,63,75.0,93.0,189.0,224.0,150 reps,205 reps,91 reps,30 reps,150.0,205.0,-1473.6263736263736,30.0,0.6858319988223127,0.3569997567153832,0.2734089039660046,-0.3314745772593358,1.0,0.8725928993823409,1.118784419943432
55cd5758fb02a569aaea02d5f2a63545,DEB SIEMERS,US,60,30.0,258.0,270.0,30.0,163 reps,175 reps,9 reps,50 reps,163.0,175.0,-14900.000000000002,50.0,1.2759501424985662,-0.5146652644130294,-0.35261227836320486,1.39970843757687,1.0,0.8725928993823409,1.3246881587071413
c7793a01ed3da53a33c38a76db6e4f2b,BETH MARTIN,US,62,146.0,168.0,39.0,240.0,133 reps,188 reps,129 reps,30 reps,133.0,188.0,-1039.5348837209303,30.0,-0.08586095829278806,-0.13694375525738392,0.2936489535364895,-0.3314745772593358,1.0,0.8725928993823409,0.8074353150640863
ffa84a869dec602fba5ea824170c24fb,KAREN BONDURANT,US,63,127.0,142.0,191.0,135.0,137 reps,192 reps,91 reps,35 reps,137.0,192.0,-1473.6263736263736,35.0,0.09571385514605918,-0.020721752440262246,0.2734089039660046,0.10132117644971564,1.0,0.8725928993823409,0.9850234451627201
666d2eda52e3a304795dfb034efcda4e,CATHERINE RAYMER,US,62,124.0,226.0,187.0,63.0,138 reps,179 reps,92 reps,43 reps,138.0,179.0,-1457.608695652174,43.0,0.141107558505771,-0.3984432615959077,0.2741557479003846,0.793794382384198,1.0,0.8725928993823409,1.0752465061809524
55dd53985e55b88dc3b962fbc86bc7a6,DARLA LINDSEY,US,60,103.0,197.0,212.0,98.0,142 reps,184 reps,70 reps,40 reps,142.0,184.0,-1915.7142857142858,40.0,0.32268237194461824,-0.2531657580745056,0.252796011377116,0.534116930158767,1.0,0.8725928993823409,1.08670028823384
0fe4559e4adb7567a4a87df698e1ce07,JUDY ODONNELL,US,60,192.0,100.0,59.0,270.0,125 reps,201 reps,121 reps,27 reps,125.0,201.0,-1108.2644628099172,27.0,-0.44901058517048253,0.2407777538982615,0.2904443523865737,-0.5911520294847666,1.0,0.8725928993823409,0.7453577722897373
c20d0ce6c231de63c20d9773c7c8dd45,PEPA ORTIZ BERROCAL,ES,61,148.0,197.0,138.0,139.0,132 reps,184 reps,103 reps,35 reps,132.0,184.0,-1301.9417475728155,35.0,-0.13125466165249988,-0.2531657580745056,0.2814139107966409,0.10132117644971564,1.0,0.8725928993823409,0.8721715662621786
9e71c703cf9b4b234171e2ca7fcc9e7f,NIVES CERUTTI,IT,60,42.0,157.0,268.0,159.0,159 reps,190 reps,22 reps,34 reps,159.0,190.0,-6095.454545454545,34.0,1.094375329059719,-0.07883275384882309,0.05791048144580559,0.014762025707905349,1.0,0.8725928993823409,1.1446466699734925
627bf3c607fa9fa2a738037116defeff,SILVIA GASPAR,BR,63,131.0,292.0,63.0,149.0,136 reps,170 reps,120 reps,34 reps,136.0,170.0,-1117.5,34.0,0.05032015178634737,-0.6599427679344314,0.2900137341070537,0.014762025707905349,1.0,0.8725928993823409,0.7963811852990597
10fb0a3e1158d56d183b18c0faa8859f,MARY DEPAOLI,US,63,107.0,249.0,96.0,188.0,141 reps,176 reps,116 reps,32 reps,141.0,176.0,-1156.0344827586207,32.0,0.2772886685849064,-0.4856097637087489,0.2882170164580222,-0.15835627577571523,1.0,0.8725928993823409,0.852977810771957
855059eca231f805601fdcc0eb087da1,DAWN GARRISON,CA,62,131.0,189.0,200.0,121.0,136 reps,185 reps,84 reps,37 reps,136.0,185.0,-1596.4285714285713,37.0,0.05032015178634737,-0.22411025737022516,0.26768310046909105,0.27443947793333623,1.0,0.8725928993823409,0.9646760175869782
e99a78fff7389077dfab4f5debd00c26,MARIA ZIMLICH,US,61,92.0,279.0,225.0,46.0,144 reps,172 reps,64 reps,45 reps,144.0,172.0,-2095.3125,45.0,0.41346977866404183,-0.6018317665258706,0.24442202376287997,0.9669126838678185,1.0,0.8725928993823409,1.1283360793245583
12bea47bc23b8561464bb6937064ce53,LILLIAN VICKERY,US,61,192.0,74.0,134.0,243.0,125 reps,218 reps,104 reps,30 reps,125.0,218.0,-1289.423076923077,30.0,-0.44901058517048253,0.7347212658710286,0.2819976092113748,-0.3314745772593358,1.0,0.8725928993823409,0.9316513275454871
fdc86a4a18550c0c572b45b8a1f3491a,SARAH PENNINGTON,CA,64,180.0,70.0,122.0,277.0,127 reps,219 reps,106 reps,27 reps,127.0,219.0,-1265.0943396226414,27.0,-0.35822317845105894,0.763776766575309,0.28313196650793315,-0.5911520294847666,1.0,0.8725928993823409,0.896976280669195
d8a45e162bbaac106ab719ecfa75294d,MARIA STEINBACH,US,64,92.0,157.0,234.0,167.0,144 reps,190 reps,60 reps,33 reps,144.0,190.0,-2235.0,33.0,0.41346977866404183,-0.07883275384882309,0.23790892228514085,-0.07179712503390494,1.0,0.8725928993823409,0.9977801048989545
d8aaa455c8ce72e0554d075925a9d794,GLENDA LOPEZ,US,60,127.0,74.0,292.0,165.0,137 reps,218 reps,1 reps,33 reps,137.0,218.0,-134100.0,33.0,0.09571385514605918,0.7347212658710286,-5.910458872700575,-0.07179712503390494,1.0,0.8725928993823409,-0.41536231979700733
3f9827ab09b5c7cae7cad5c7e0b8a6fb,MARIA LARANGEIRA,US,60,192.0,127.0,150.0,203.0,125 reps,194 reps,102 reps,31 reps,125.0,194.0,-1314.705882352941,31.0,-0.44901058517048253,0.03738924896829859,0.2808187673149514,-0.24491542651752551,1.0,0.8725928993823409,0.7786634005311514
3d27fa99589e7ccb4090a38e3056a3c7,AMANDA CRABBE,GB,63,186.0,58.0,116.0,314.0,126 reps,225 reps,110 reps,22 reps,126.0,225.0,-1219.090909090909,22.0,-0.4036168818107707,0.9381097708009916,0.28527693303233437,-1.0239477831938182,1.0,0.8725928993823409,0.8215484090895251
9b4b7ec0f9b41f6da293539bd7028ead,NICOLE MCSWAIN,AU,61,148.0,197.0,243.0,88.0,132 reps,184 reps,39 reps,40 reps,132.0,184.0,-3438.4615384615386,40.0,-0.13125466165249988,-0.2531657580745056,0.18179604801538857,0.534116930158767,1.0,0.8725928993823409,0.9554660389941284
790ed40b3aeb7a746bb663acdd419270,DIANNE DOWNING,CA,61,140.0,220.0,91.0,226.0,134 reps,180 reps,117 reps,30 reps,134.0,180.0,-1146.1538461538462,30.0,-0.04046725493307625,-0.3693877608916273,0.2886777132911072,-0.3314745772593358,1.0,0.8725928993823409,0.7594299294341078
e49ba20f38bff593fa5864445376c071,ANN BOISVERT,US,60,165.0,236.0,70.0,210.0,130 reps,178 reps,120 reps,31 reps,130.0,178.0,-1117.5,31.0,-0.2220420683719235,-0.4274987623001881,0.2900137341070537,-0.24491542651752551,1.0,0.8725928993823409,0.7214822686116951
77dd1a8642a426a538e3fead740c461f,NANCY MCDONALD,US,64,186.0,359.0,37.0,102.0,126 reps,156 reps,130 reps,39 reps,126.0,156.0,-1031.5384615384614,39.0,-0.4036168818107707,-1.0667197777943573,0.29402179655489313,0.4475577794169568,1.0,0.8725928993823409,0.6904036284740214
e936ffb7902076597f572cdd41020476,JEAN FRASER,US,62,148.0,258.0,137.0,144.0,132 reps,175 reps,103 reps,35 reps,132.0,175.0,-1301.9417475728155,35.0,-0.13125466165249988,-0.5146652644130294,0.2814139107966409,0.10132117644971564,1.0,0.8725928993823409,0.8067966896775477
36ab05f445c973db4358870dd3ec2db9,JOLINE WELLENDORF,US,60,124.0,180.0,193.0,194.0,138 reps,186 reps,91 reps,32 reps,138.0,186.0,-1473.6263736263736,32.0,0.141107558505771,-0.19505475666594477,0.2734089039660046,-0.15835627577571523,1.0,0.8725928993823409,0.8878692568898697
58d87ef90e7374641e2ed17733f39b45,MAKI KUSANO,CA,61,140.0,236.0,180.0,136.0,134 reps,178 reps,94 reps,35 reps,134.0,178.0,-1426.5957446808509,35.0,-0.04046725493307625,-0.4274987623001881,0.27560176487971616,0.10132117644971564,1.0,0.8725928993823409,0.8498321304063827
72b9e0a87809c48efb493f664d8e6756,SONIA FREITAS,PT,61,242.0,168.0,103.0,183.0,119 reps,188 reps,115 reps,32 reps,119.0,188.0,-1166.0869565217392,32.0,-0.7213728053287534,-0.13694375525738392,0.287748307506101,-0.15835627577571523,1.0,0.8725928993823409,0.690361767168403
79a0d2001e3e9bbd458137e04c1600f4,JILL CARAVAGGIO,US,63,192.0,292.0,107.0,107.0,125 reps,170 reps,114 reps,39 reps,125.0,170.0,-1176.3157894736842,39.0,-0.44901058517048253,-0.6599427679344314,0.28727137559011096,0.4475577794169568,1.0,0.8725928993823409,0.7790618498578793
59e82fdac6eac50915e5b9cd8ce9f74f,LYNNE EDWARDS,GB,64,234.0,133.0,81.0,257.0,120 reps,193 reps,119 reps,29 reps,120.0,193.0,-1126.890756302521,29.0,-0.6759791019690415,0.00833374826401817,0.289575878545525,-0.4180337280011461,1.0,0.8725928993823409,0.6735670985921798
04cb9c955dd6df10300fbd01882974c1,BRIDGET BOTTO,US,63,227.0,148.0,141.0,190.0,121 reps,191 reps,103 reps,32 reps,121.0,191.0,-1301.9417475728155,32.0,-0.6305853986093298,-0.04977725314454266,0.2814139107966409,-0.15835627577571523,1.0,0.8725928993823409,0.7332666451991041
13af955b88f1383148223075b4513d07,CARMEN LÓPEZ MALDONADO,ES,62,210.0,115.0,43.0,342.0,123 reps,197 reps,127 reps,20 reps,123.0,197.0,-1055.9055118110236,20.0,-0.5397979918899062,0.12455575108113984,0.29288565286889146,-1.1970660846774386,1.0,0.8725928993823409,0.5427372312280125
90c43d77fb3c62736f8c589799134a7e,LISA AGLIANO,US,62,170.0,283.0,58.0,199.0,129 reps,171 reps,121 reps,31 reps,129.0,171.0,-1108.2644628099172,31.0,-0.2674357717316353,-0.630887267230151,0.2904443523865737,-0.24491542651752551,1.0,0.8725928993823409,0.6593943711091563
523cfba44665d3d79fd4806637603721,ASTRID JAHR,NO,60,175.0,226.0,160.0,153.0,128 reps,179 reps,100 reps,34 reps,128.0,179.0,-1341.0,34.0,-0.3128294750913471,-0.3984432615959077,0.27959277174267116,0.014762025707905349,1.0,0.8725928993823409,0.7683634145731713
6b0ac41e66898c248b2b709209c97cf5,DAWN BECKER,US,63,148.0,189.0,136.0,250.0,132 reps,185 reps,103 reps,30 reps,132.0,185.0,-1301.9417475728155,30.0,-0.13125466165249988,-0.22411025737022516,0.2814139107966409,-0.3314745772593358,1.0,0.8725928993823409,0.7712365030109859
ee2464512ed397e13af9f9a0cdecaa33,ALESSANDRA COSIMINI,IT,60,210.0,115.0,132.0,279.0,123 reps,197 reps,104 reps,26 reps,123.0,197.0,-1289.423076923077,26.0,-0.5397979918899062,0.12455575108113984,0.2819976092113748,-0.677711180226577,1.0,0.8725928993823409,0.6698539464263487
80a08fef329bf80a08abe31bbb332194,SHELLEY MCKINLAY,CA,61,24.0,265.0,251.0,209.0,166 reps,174 reps,35 reps,31 reps,166.0,174.0,-3831.4285714285716,31.0,1.4121312525777017,-0.5437207651173098,0.16347347682526536,-0.24491542651752551,1.0,0.8725928993823409,1.0693350338243737
1c8f5ed4fca6b665e1a3053b8670fe3f,LOUISE HERNANDEZ,US,64,201.0,243.0,133.0,175.0,124 reps,177 reps,104 reps,33 reps,124.0,177.0,-1289.423076923077,33.0,-0.49440428853019436,-0.4565542630044685,0.2819976092113748,-0.07179712503390494,1.0,0.8725928993823409,0.6874033825430426
3dd30c7b962dba6d2941597f419d9cf8,KATE BURLES,GB,63,158.0,133.0,270.0,197.0,131 reps,193 reps,9 reps,32 reps,131.0,193.0,-14900.000000000002,32.0,-0.17664836501221168,0.00833374826401817,-0.35261227836320486,-0.15835627577571523,1.0,0.8725928993823409,0.7027721066605624
b8bbd0e40a9edc4b3573591160ba6f26,CELESTE CORBELL,US,63,192.0,381.0,147.0,40.0,125 reps,149 reps,102 reps,47 reps,125.0,149.0,-1314.705882352941,47.0,-0.44901058517048253,-1.2701082827243202,0.2808187673149514,1.140030985351439,1.0,0.8725928993823409,0.7980256205752378
77928e6c606494410f47331e4fac5ee0,LORETTA FRANCIS,US,62,219.0,273.0,225.0,48.0,122 reps,173 reps,64 reps,45 reps,122.0,173.0,-2095.3125,45.0,-0.585191695249618,-0.5727762658215901,0.24442202376287997,0.9669126838678185,1.0,0.8725928993823409,0.8859345860222134
3787f098782169e2bee6c219e2b87fc4,SANDRA GOODMAN,GB,63,256.0,5.0,172.0,347.0,117 reps,266 reps,96 reps,20 reps,117.0,266.0,-1396.875,20.0,-0.812160212048177,2.1293852996764886,0.2769875311515755,-1.1970660846774386,1.0,0.8725928993823409,0.971879532907953
a1e647fa8c432d2f11b1686003ed618e,GABRIELE THUMFORT,AT,61,180.0,98.0,247.0,258.0,127 reps,202 reps,36 reps,29 reps,127.0,202.0,-3725.0000000000005,29.0,-0.35822317845105894,0.2698332546025419,0.1684358398559237,-0.4180337280011461,1.0,0.8725928993823409,0.788095946383906
88881d44444a5000a3bbc82dd5815acf,CECILE FRANKLIN,US,63,107.0,148.0,201.0,334.0,141 reps,191 reps,83 reps,21 reps,141.0,191.0,-1615.6626506024095,21.0,0.2772886685849064,-0.04977725314454266,0.266786287873189,-1.1105069339356284,1.0,0.8725928993823409,0.7185405917268219
fba819cbf03985e00607aa84a2b25fdb,DENISE FERRARA,US,60,219.0,265.0,106.0,207.0,122 reps,174 reps,114 reps,31 reps,122.0,174.0,-1176.3157894736842,31.0,-0.585191695249618,-0.5437207651173098,0.28727137559011096,-0.24491542651752551,1.0,0.8725928993823409,0.6009537715587553
2c117c618e4b9e1eb49fe82ca76c684b,LORI DOOLITTLE,US,64,267.0,148.0,108.0,280.0,115 reps,191 reps,113 reps,26 reps,115.0,191.0,-1186.725663716814,26.0,-0.9029476187676007,-0.04977725314454266,0.2867860024012715,-0.677711180226577,1.0,0.8725928993823409,0.5366803869479787
189a5c9793cd5a65ffac1fc823692611,MADALYN MORRIS,US,63,158.0,236.0,126.0,284.0,131 reps,178 reps,104 reps,26 reps,131.0,178.0,-1289.423076923077,26.0,-0.17664836501221168,-0.4274987623001881,0.2819976092113748,-0.677711180226577,1.0,0.8725928993823409,0.6226277248004404
fcc513930cabceaae86f5255c5d884e2,SHERI THORBJORNSEN,US,60,227.0,115.0,182.0,290.0,121 reps,197 reps,93 reps,25 reps,121.0,197.0,-1441.9354838709676,25.0,-0.6305853986093298,0.12455575108113984,0.27488653067488544,-0.7642703309683873,1.0,0.8725928993823409,0.6237395374269179
addc41511cb1cba264a60c9e100ff6d1,CHARLOTTE DOIG,GB,60,158.0,315.0,124.0,225.0,131 reps,166 reps,105 reps,30 reps,131.0,166.0,-1277.142857142857,30.0,-0.17664836501221168,-0.7761647707515531,0.28257018956106617,-0.3314745772593358,1.0,0.8725928993823409,0.6221635185168323
9986eef512a697851c9a422d2202e812,KIM KIRK,CA,61,186.0,148.0,260.0,232.0,126 reps,191 reps,32 reps,30 reps,126.0,191.0,-4190.625,30.0,-0.4036168818107707,-0.04977725314454266,0.14672550159679337,-0.3314745772593358,1.0,0.8725928993823409,0.7130570967278769
2207c06cc1983a1b40a991a1048ca1a7,MELISSA TOTH,US,62,165.0,305.0,233.0,128.0,130 reps,167 reps,60 reps,36 reps,130.0,167.0,-2235.0,36.0,-0.2220420683719235,-0.7471092700472727,0.23790892228514085,0.18788032719152592,1.0,0.8725928993823409,0.7367523771467085
452c63e75470f10ae2f7655b5787435b,KAREN CLONINGER,US,61,170.0,305.0,266.0,92.0,129 reps,167 reps,27 reps,40 reps,129.0,167.0,-4966.666666666666,40.0,-0.2674357717316353,-0.7471092700472727,0.11054160449824281,0.534116930158767,1.0,0.8725928993823409,0.7801212726018664
0356a87c769e3b0bac24f96aa232eee9,JANET BRADSHAW,US,63,180.0,258.0,190.0,206.0,127 reps,175 reps,91 reps,31 reps,127.0,175.0,-1473.6263736263736,31.0,-0.35822317845105894,-0.5146652644130294,0.2734089039660046,-0.24491542651752551,1.0,0.8725928993823409,0.6614941580284386
9f381d5e642700c24a16723b85f16f00,KIM MOLODEC,US,62,148.0,236.0,211.0,242.0,132 reps,178 reps,73 reps,30 reps,132.0,178.0,-1836.9863013698632,30.0,-0.13125466165249988,-0.4274987623001881,0.2564668004682879,-0.3314745772593358,1.0,0.8725928993823409,0.7141525991964068
edc1def0416b1a533299a2f49ff0085a,LYNDA CARSON,US,63,311.0,68.0,169.0,292.0,106 reps,220 reps,98 reps,25 reps,106.0,220.0,-1368.3673469387754,25.0,-1.3114909490050068,0.7928322672795894,0.2783167355347876,-0.7642703309683873,1.0,0.8725928993823409,0.6214398300925865
e060a4c6dd2793977e181baf177e4f63,DANIELE TREPANIER,CA,61,192.0,305.0,212.0,132.0,125 reps,167 reps,70 reps,35 reps,125.0,167.0,-1915.7142857142858,35.0,-0.44901058517048253,-0.7471092700472727,0.252796011377116,0.10132117644971564,1.0,0.8725928993823409,0.6620922325346099
8b6cba95f60c83f7954121a226ee4604,SUZANNE MARION,US,60,210.0,84.0,198.0,355.0,123 reps,210 reps,85 reps,20 reps,123.0,210.0,-1577.6470588235295,20.0,-0.5397979918899062,0.5022772602367853,0.2685588115921484,-1.1970660846774386,1.0,0.8725928993823409,0.6310858981977381
55b76c670fc6af5e20c68e02a361daf3,WENDY POPOV,US,61,165.0,359.0,217.0,106.0,130 reps,156 reps,68 reps,39 reps,130.0,156.0,-1972.058823529412,39.0,-0.2220420683719235,-1.0667197777943573,0.2501688780079439,0.4475577794169568,1.0,0.8725928993823409,0.7248341021969957
66fa47e721b71a886fcf5888e2d9cd08,ANN WELCH,US,60,158.0,243.0,149.0,297.0,131 reps,177 reps,102 reps,24 reps,131.0,177.0,-1314.705882352941,24.0,-0.17664836501221168,-0.4565542630044685,0.2808187673149514,-0.8508294817101976,1.0,0.8725928993823409,0.5717895637793593
5fb8a70d373f128bf17f2f5473db4960,JULIE DANCE,US,60,281.0,265.0,114.0,192.0,113 reps,174 reps,110 reps,32 reps,113.0,174.0,-1219.090909090909,32.0,-0.9937350254870243,-0.5437207651173098,0.28527693303233437,-0.15835627577571523,1.0,0.8725928993823409,0.5199591160454121
e6ab2ef0db97e26454ca756e31855974,LISA LIMESAND,US,62,248.0,104.0,157.0,344.0,118 reps,200 reps,101 reps,20 reps,118.0,200.0,-1327.7227722772277,20.0,-0.7667665086884652,0.2117222531939811,0.2802118388138226,-1.1970660846774386,1.0,0.8725928993823409,0.5046182740428158
444e13dd0d650081ce3e54a6db1486dd,MARIANGIE LEIKER,US,62,201.0,87.0,252.0,321.0,124 reps,209 reps,35 reps,22 reps,124.0,209.0,-3831.4285714285716,22.0,-0.49440428853019436,0.47322175953250484,0.16347347682526536,-1.0239477831938182,1.0,0.8725928993823409,0.6521786905407803
eb7072f4ed9b0be651bdcc57458c770d,LAURA MUNN,US,63,175.0,226.0,192.0,272.0,128 reps,179 reps,91 reps,27 reps,128.0,179.0,-1473.6263736263736,27.0,-0.3128294750913471,-0.3984432615959077,0.2734089039660046,-0.5911520294847666,1.0,0.8725928993823409,0.6153389338308366
afe21ab0772873240ca04449d61750e6,GINA MURRAY,US,61,131.0,273.0,256.0,208.0,136 reps,173 reps,34 reps,31 reps,136.0,173.0,-3944.117647058824,31.0,0.05032015178634737,-0.5727762658215901,0.1582192100869212,-0.24491542651752551,1.0,0.8725928993823409,0.7203048167658791
8c322c0eb7dccd9f572c2b5ef39a52dc,SANDY ROMANO,US,62,281.0,168.0,74.0,346.0,113 reps,188 reps,120 reps,20 reps,113.0,188.0,-1117.5,20.0,-0.9937350254870243,-0.13694375525738392,0.2900137341070537,-1.1970660846774386,1.0,0.8725928993823409,0.36316011655364255
689eb4b06056dc8f2ff3c10caeccf5c6,JEAN LAWS,US,61,112.0,340.0,276.0,147.0,140 reps,161 reps,5 reps,34 reps,140.0,161.0,-26820.0,34.0,0.23189496522519462,-0.9214422742729552,-0.9083969377969419,0.014762025707905349,1.0,0.8725928993823409,0.47679734409814156
cd06d1ff035e7462f50f1b1037051068,JANEY FARBER,US,60,170.0,305.0,154.0,248.0,129 reps,167 reps,101 reps,30 reps,129.0,167.0,-1327.7227722772277,30.0,-0.2674357717316353,-0.7471092700472727,0.2802118388138226,-0.3314745772593358,1.0,0.8725928993823409,0.6061409543262356
309802378d2ed7633640df5daa83d5df,ANETTE HANSEN,DK,60,140.0,157.0,241.0,340.0,134 reps,190 reps,50 reps,20 reps,134.0,190.0,-2682.0,20.0,-0.04046725493307625,-0.07883275384882309,0.21706699755637573,-1.1970660846774386,1.0,0.8725928993823409,0.5977681254066003
429e251d6366e1b71b3a38ed302c4784,CINDY LAMANNA,US,60,140.0,395.0,128.0,217.0,134 reps,50 reps,104 reps,31 reps,134.0,50.0,-1289.423076923077,31.0,-0.04046725493307625,-4.146602852448082,0.2819976092113748,-0.24491542651752551,1.0,0.8725928993823409,-0.16490408178948623
bbe9805c48b0e74c29e4f1cdaab36300,LYN HORTON,AU,63,201.0,258.0,273.0,148.0,124 reps,175 reps,8 reps,34 reps,124.0,175.0,-16762.5,34.0,-0.49440428853019436,-0.5146652644130294,-0.4394536313997262,0.014762025707905349,1.0,0.8725928993823409,0.5141526097235797
8b8e1d41257bc2d732266ccc5acfa142,SUE ROHL,US,61,304.0,226.0,38.0,318.0,107 reps,179 reps,129 reps,22 reps,107.0,179.0,-1039.5348837209303,22.0,-1.266097245645295,-0.3984432615959077,0.2936489535364895,-1.0239477831938182,1.0,0.8725928993823409,0.273883065157708
