hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
4ca2e47c4df5ce8d588c0891d0631638,BRANDON ESTEP,US,35,793.0,3384.0,1719.0,59.0,180 reps,216 reps,130 reps,50 reps,180.0,-1661.111111111111,-1031.5384615384614,50.0,0.7450197975634597,-0.02304542673791893,0.04386676587339974,2.4757353777237716,1.0,0.9251805754054697,1.7355747040111478
d76ed7e72349bec821c9e80f6bc39c99,ADRIEN LE ROUX,FR,38,1204.0,450.0,1213.0,3090.0,173 reps,286 reps,135 reps,21 reps,173.0,-1254.5454545454545,-993.3333333333333,21.0,0.4183980533711887,0.04542660493834831,0.05245617897005966,-1.1506851648343928,1.0,0.9251805754054697,0.7665794935167707
9237244bb9df398c13a5de1968291ccd,RUSSELL SLOOTSTRA,NL,36,1336.0,1965.0,1350.0,1306.0,171 reps,256 reps,134 reps,33 reps,171.0,-1401.5625,-1000.7462686567164,33.0,0.32507755503053987,0.020666629198269528,0.05078957642891667,0.3499026458793305,1.0,0.9251805754054697,1.111789677039734
829c8672775a01f6342997fbc6f35b4e,XINGMO ZHANG,CN,35,3122.0,514.0,967.0,1357.0,144 reps,284 reps,140 reps,33 reps,144.0,-1263.380281690141,-957.8571428571429,33.0,-0.9347491725682197,0.043938681513592384,0.06043206255981527,0.3499026458793305,1.0,0.9251805754054697,0.8050616297515993
475e2348d0cc93021e55c40bf2897fc2,DANIEL FISHMAN,US,37,2214.0,1384.0,822.0,1541.0,158 reps,265 reps,142 reps,32 reps,158.0,-1353.9622641509434,-944.3661971830985,32.0,-0.2815056841836777,0.028683255305812016,0.0634651450516942,0.22485366165318688,1.0,0.9251805754054697,0.9340546698622235
d85cb43938f9b68c39fb399231ae49e8,PHIL SMITH,US,36,907.0,1965.0,1597.0,1496.0,178 reps,256 reps,131 reps,32 reps,178.0,-1401.5625,-1023.6641221374045,32.0,0.6516992992228109,0.020666629198269528,0.04563710292385635,0.22485366165318688,1.0,0.9251805754054697,1.1608947486550005
d341c88a6da8002e71dfc45631aa2026,MATIAS MOYANO,AR,38,2154.0,2392.0,767.0,653.0,159 reps,250 reps,143 reps,37 reps,159.0,-1435.2,-937.7622377622376,37.0,-0.23484543501335328,0.015001546748939495,0.06494987074701955,0.8500985827839049,1.0,0.9251805754054697,1.0989817167220974
134f8bc1ff1d89a2ed2e3a215933909e,BILLY FERON,AU,37,1996.0,1321.0,1738.0,916.0,161 reps,266 reps,130 reps,35 reps,161.0,-1348.8721804511276,-1031.5384615384614,35.0,-0.14152493667270444,0.029540505215390523,0.04386676587339974,0.6000006143316177,1.0,0.9251805754054697,1.0581513125923956
d82c78020ac04f5d8c2b8c2083e728d9,THOMAS COLEMAN,GB,35,613.0,115.0,2465.0,2783.0,184 reps,19:22,122 reps,24 reps,184.0,-1162.0,-1099.1803278688524,24.0,0.9316607942447575,0.061012710633204466,0.028659280390788727,-0.775538212155962,1.0,0.9251805754054697,0.9866292186836669
90f2db86a6c7c319c4140efc84da61b4,SUNGMOON KIM,KR,36,1936.0,2177.0,441.0,1423.0,162 reps,253 reps,14:44,32 reps,162.0,-1418.1818181818182,-884.0,32.0,-0.09486468750238,0.01786767541895626,0.07703688866412535,0.22485366165318688,1.0,0.9251805754054697,0.9814039599639418
1d4ada4644a24b708b12d90460f13cac,JOSHUA HUG,AU,37,656.0,2471.0,2066.0,786.0,183 reps,249 reps,127 reps,36 reps,183.0,-1440.9638554216867,-1055.9055118110236,36.0,0.8850005450744329,0.014030823116390317,0.038388478780254406,0.7250495985577613,1.0,0.9251805754054697,1.3407979367876794
3255af0690ac6b2428545be3f002f3ad,TIMOTHY FROST,US,37,1789.0,1772.0,1423.0,1005.0,164 reps,259 reps,133 reps,35 reps,164.0,-1385.3281853281853,-1008.2706766917294,35.0,-0.0015441891617311468,0.02340074234949058,0.049097912195425676,0.6000006143316177,1.0,0.9251805754054697,1.0929193453341703
028ed0aec18a71b7fd3d3c74b56182b0,HYEOK JIN SON,KR,35,1789.0,1832.0,1401.0,971.0,164 reps,258 reps,133 reps,35 reps,164.0,-1390.6976744186047,-1008.2706766917294,35.0,-0.0015441891617311468,0.022496436190947173,0.049097912195425676,0.6000006143316177,1.0,0.9251805754054697,1.0926932687945345
83bacdf9849ec572e78d5de48c55ef2b,BRIAN GARDNER,US,35,2427.0,1428.0,783.0,1360.0,155 reps,264 reps,142 reps,33 reps,155.0,-1359.090909090909,-944.3661971830985,33.0,-0.421486431694651,0.027819511078736744,0.0634651450516942,0.3499026458793305,1.0,0.9251805754054697,0.9301057929842473
c83840f491aad870f63c6774fe6b0e4a,PETER NAZAREWYCZ,CA,37,162.0,2042.0,2553.0,1245.0,202 reps,255 reps,120 reps,33 reps,202.0,-1407.058823529412,-1117.5,33.0,1.771545279310597,0.019740962131385507,0.024540586405914895,0.3499026458793305,1.0,0.9251805754054697,1.4666129438372768
c319e2a8f9d857bbbb606e46d3c35690,STEVEN KEARNS,US,38,793.0,2666.0,1614.0,932.0,180 reps,242 reps,131 reps,35 reps,180.0,-1482.6446280991736,-1023.6641221374045,35.0,0.7450197975634597,0.0070111274264684975,0.04563710292385635,0.6000006143316177,1.0,0.9251805754054697,1.2745977359668204
77e8e666aa97afc496cdc4dddf660363,SHAWN JONES,US,35,299.0,719.0,3306.0,1685.0,194 reps,278 reps,104 reps,31 reps,194.0,-1290.6474820143885,-1289.423076923077,31.0,1.3982632859480018,0.03934645741848243,-0.014111772529054751,0.09980467742704328,1.0,0.9251805754054697,1.306006237471588
9844c4e325b46a33b7a539e0c065bfc7,BLAKE DUGGER,US,37,2214.0,2117.0,1412.0,273.0,158 reps,254 reps,133 reps,42 reps,158.0,-1412.5984251968503,-1008.2706766917294,42.0,-0.2815056841836777,0.01880800634743949,0.049097912195425676,1.475343503914623,1.0,0.9251805754054697,1.2406165099739224
d6dc0e315276aab8c576224dd13ff6e6,MARC RODRIGUEZ,US,39,357.0,1176.0,3281.0,1205.0,192 reps,269 reps,105 reps,33 reps,192.0,-1333.8289962825277,-1277.142857142857,33.0,1.304942787607353,0.03207401331247191,-0.011350889747985487,0.3499026458793305,1.0,0.9251805754054697,1.344072714668262
debe000919dcbe35f423c453fa98ea72,ODELON SIMPAO,PH,39,2886.0,914.0,1349.0,870.0,148 reps,274 reps,134 reps,36 reps,148.0,-1309.4890510948906,-1000.7462686567164,36.0,-0.748108175886922,0.036173241742056085,0.05078957642891667,0.7250495985577613,1.0,0.9251805754054697,0.9411566356159227
2d907d763c96b8f6f6478c57c2ed9c37,KEVIN DESJARDINS,CA,39,1204.0,2117.0,1811.0,890.0,173 reps,254 reps,130 reps,36 reps,173.0,-1412.5984251968503,-1031.5384615384614,36.0,0.4183980533711887,0.01880800634743949,0.04386676587339974,0.7250495985577613,1.0,0.9251805754054697,1.226711181442917
2dbdc09dd2d7dc489cf72164d6ec1a3a,JESSE EKEREN,US,37,613.0,1321.0,2174.0,1917.0,184 reps,266 reps,126 reps,30 reps,184.0,-1348.8721804511276,-1064.2857142857142,30.0,0.9316607942447575,0.029540505215390523,0.03650441179054837,-0.02524430679910032,1.0,0.9251805754054697,1.1682959265183688
95955d29d2bc6f827e8a59ae2d44fa0e,ALEX WHITICKER,AU,36,1013.0,1220.0,1899.0,1896.0,176 reps,268 reps,130 reps,30 reps,176.0,-1338.8059701492539,-1031.5384615384614,30.0,0.558378800882162,0.03123581287239268,0.04386676587339974,-0.02524430679910032,1.0,0.9251805754054697,1.0772398436126833
5c71e436fe18e0dce51ce64e72560f2b,ZACHARY DANKE,US,38,263.0,2042.0,2933.0,792.0,196 reps,255 reps,114 reps,36 reps,196.0,-1407.058823529412,-1176.3157894736842,36.0,1.4915837842886506,0.019740962131385507,0.011317410980793708,0.7250495985577613,1.0,0.9251805754054697,1.4871035143951175
b57b5a448024a29c1a64a6e9ccef17ed,KEVIN MEALEY,US,35,1537.0,856.0,863.0,2774.0,168 reps,275 reps,141 reps,24 reps,168.0,-1304.7272727272725,-951.0638297872341,24.0,0.18509680751956656,0.036975199885734784,0.06195935941742805,-0.775538212155962,1.0,0.9251805754054697,0.8023038640721616
7cc3d911e55fd6d295b099927cf6d8aa,WAEL HARB,LB,36,749.0,2248.0,2498.0,539.0,181 reps,252 reps,121 reps,38 reps,181.0,-1423.8095238095239,-1108.2644628099172,38.0,0.7916800467337841,0.016919881546596224,0.02661695279498355,0.9751475670100485,1.0,0.9251805754054697,1.3777716874268227
6324ec7d9be4d72784443f93e0c7062a,MICHAEL AAVANG,US,38,1267.0,1008.0,2955.0,806.0,172 reps,272 reps,113 reps,36 reps,172.0,-1319.1176470588236,-1186.725663716814,36.0,0.3717378042008643,0.034551635201529374,0.00897702594979881,0.7250495985577613,1.0,0.9251805754054697,1.2102595913829581
7a30b80b4c4ff0f0d8821c36d1689d90,DANIEL FOSSA,US,39,749.0,1271.0,2045.0,1977.0,181 reps,267 reps,128 reps,30 reps,181.0,-1343.8202247191011,-1047.65625,30.0,0.7916800467337841,0.030391333777331678,0.04024310722324631,-0.02524430679910032,1.0,0.9251805754054697,1.1344481206392851
c7d71cd6e806b8b09e708a44d05d5b94,KYLE FOLEY,NZ,35,1996.0,1321.0,1125.0,1602.0,161 reps,266 reps,137 reps,31 reps,161.0,-1348.8721804511276,-978.8321167883211,31.0,-0.14152493667270444,0.029540505215390523,0.055716394160032774,0.09980467742704328,1.0,0.9251805754054697,0.9360647354379102
b4107056134da32e0823eb7161e00041,ANDREI SERGHEEV,CA,35,656.0,2813.0,2161.0,415.0,183 reps,238 reps,126 reps,40 reps,183.0,-1507.563025210084,-1064.2857142857142,40.0,0.8850005450744329,0.0028144786226496892,0.03650441179054837,1.2252455354623357,1.0,0.9251805754054697,1.4625718181429614
cfff4698923960e8f0adb946d7fef45c,PHILIPPE BOIS,CA,39,2361.0,955.0,1981.0,748.0,156 reps,273 reps,129 reps,37 reps,156.0,-1314.2857142857144,-1039.5348837209303,37.0,-0.3748261825243266,0.035365408447141665,0.04206898173688948,0.8500985827839049,1.0,0.9251805754054697,1.063357273016372
695183da5a3e90ff6ce6c0ef921d43db,MARK DODSWORTH,CA,37,1484.0,644.0,1750.0,2169.0,169 reps,280 reps,130 reps,29 reps,169.0,-1281.4285714285713,-1031.5384615384614,29.0,0.231757056689891,0.04089906651730534,0.04386676587339974,-0.1502932910252439,1.0,0.9251805754054697,0.9667379749193078
5940502190869393767ce514610e59c4,JORDEN VAN HEUSDEN,NL,38,1484.0,1965.0,1616.0,983.0,169 reps,256 reps,131 reps,35 reps,169.0,-1401.5625,-1023.6641221374045,35.0,0.231757056689891,0.020666629198269528,0.04563710292385635,0.6000006143316177,1.0,0.9251805754054697,1.1496959261913784
61d54c2af0e6804928781b0d53c39b90,CODY HAJEK,US,36,3122.0,53.0,201.0,2673.0,144 reps,18:40,12:45,25 reps,144.0,-1120.0,-765.0,25.0,-0.9347491725682197,0.06808616920984842,0.10379089281284931,-0.6504892279298183,1.0,0.9251805754054697,0.5718402407866346
2f28480edf18f3abf53480329b9dea6e,DIRK BONGERS,NL,35,613.0,1008.0,1796.0,2633.0,184 reps,272 reps,130 reps,25 reps,184.0,-1319.1176470588236,-1031.5384615384614,25.0,0.9316607942447575,0.034551635201529374,0.04386676587339974,-0.6504892279298183,1.0,0.9251805754054697,1.0150780672529367
75cd31891611060ca0617630f26abe41,JUSTIN FALLON,US,38,1079.0,3480.0,830.0,663.0,175 reps,212 reps,142 reps,37 reps,175.0,-1692.4528301886794,-944.3661971830985,37.0,0.5117185517118376,-0.028323863681156813,0.0634651450516942,0.8500985827839049,1.0,0.9251805754054697,1.2744201793720396
87f75e83212c390f981d1ae6c63562df,MARCELO MACHUCA,SV,36,1484.0,2042.0,1103.0,1432.0,169 reps,255 reps,137 reps,32 reps,169.0,-1407.058823529412,-978.8321167883211,32.0,0.231757056689891,0.019740962131385507,0.055716394160032774,0.22485366165318688,1.0,0.9251805754054697,1.0581975940640937
59228244aaaa2216c580e1cb40c3b3f5,DAN CALANCA,US,36,907.0,1539.0,2008.0,1608.0,178 reps,262 reps,128 reps,31 reps,178.0,-1369.4656488549617,-1047.65625,31.0,0.6516992992228109,0.026072242222439417,0.04024310722324631,0.09980467742704328,1.0,0.9251805754054697,1.1296354069293546
00e80bea804330f52127069265bb9bbd,KYLE HARRIS,US,37,1204.0,914.0,1256.0,2695.0,173 reps,274 reps,135 reps,24 reps,173.0,-1309.4890510948906,-993.3333333333333,24.0,0.4183980533711887,0.036173241742056085,0.05245617897005966,-0.775538212155962,1.0,0.9251805754054697,0.8580528908873053
c561203caa5ae12ca634413043142daf,DERICK HAYES,US,37,1336.0,765.0,2429.0,1541.0,171 reps,277 reps,122 reps,32 reps,171.0,-1295.3068592057762,-1099.1803278688524,32.0,0.32507755503053987,0.038561745238571955,0.028659280390788727,0.22485366165318688,1.0,0.9251805754054697,1.0794686359837415
08a96ff337b1f3d1d932aa9e089e79ab,WILLIAM PENNEWELL,US,35,1733.0,2042.0,1137.0,1160.0,165 reps,255 reps,137 reps,34 reps,165.0,-1407.058823529412,-978.8321167883211,34.0,0.04511606000859328,0.019740962131385507,0.055716394160032774,0.4749516301054741,1.0,0.9251805754054697,1.074061837006841
4b803bcceb53e7bf295bf1ab2795ecf2,LUKE SCOTT,AU,39,568.0,1965.0,2297.0,1245.0,185 reps,256 reps,124 reps,33 reps,185.0,-1401.5625,-1081.4516129032259,33.0,0.9783210434150819,0.020666629198269528,0.03264511327937626,0.3499026458793305,1.0,0.9251805754054697,1.2705644333484842
0bbd18fd866cb6cf1aa6bc3d7c217c09,ANDERSON SANTOS,BR,35,2214.0,955.0,1596.0,1312.0,158 reps,273 reps,131 reps,33 reps,158.0,-1314.2857142857144,-1023.6641221374045,33.0,-0.2815056841836777,0.035365408447141665,0.04563710292385635,0.3499026458793305,1.0,0.9251805754054697,0.9625304436721325
0d2512227b1f5bcda9e08c09318b02b1,JAMES WILSON,NZ,37,1267.0,1690.0,1471.0,1653.0,172 reps,260 reps,132 reps,31 reps,172.0,-1380.0,-1015.909090909091,31.0,0.3717378042008643,0.024298092306814414,0.04738061668566967,0.09980467742704328,1.0,0.9251805754054697,1.0609858730605677
ec242e4e3e0e14c012146431f9ab91a4,RICHARD MCAVOY,US,38,749.0,2699.0,1742.0,898.0,181 reps,241 reps,130 reps,35 reps,181.0,-1488.7966804979253,-1031.5384615384614,35.0,0.7916800467337841,0.0059750253358991316,0.04386676587339974,0.6000006143316177,1.0,0.9251805754054697,1.285561188474145
6c56957eaaf394739c4942d9aaea3fcd,DENNIS ROSSMANNEK,DE,35,1204.0,955.0,1084.0,2846.0,173 reps,273 reps,137 reps,23 reps,173.0,-1314.2857142857144,-978.8321167883211,23.0,0.4183980533711887,0.035365408447141665,0.055716394160032774,-0.9005871963821055,1.0,0.9251805754054697,0.8274037403045341
10ecb8ffbccb48a7ddc7bdba281c6921,ERIC LAUBE,US,37,357.0,1772.0,3071.0,899.0,192 reps,259 reps,110 reps,35 reps,192.0,-1385.3281853281853,-1219.090909090909,35.0,1.304942787607353,0.02340074234949058,0.0017005561261601197,0.6000006143316177,1.0,0.9251805754054697,1.407691750509125
5b4270dce018c3305ee8f7d94d99c0d3,DAVID GARNER,US,39,388.0,3268.0,1987.0,461.0,191 reps,222 reps,129 reps,39 reps,191.0,-1616.2162162162163,-1039.5348837209303,39.0,1.2582825384370284,-0.015484422467875531,0.04206898173688948,1.1001965512361922,1.0,0.9251805754054697,1.5214464876410285
b974cdc14fa405e73593aecf5f32fc0d,QUINN MACNULTY,US,39,407.0,480.0,3371.0,1850.0,190 reps,285 reps,100 reps,30 reps,190.0,-1258.9473684210525,-1341.0,30.0,1.211622289266704,0.044685253617943635,-0.02570748020954565,-0.02524430679910032,1.0,0.9251805754054697,1.22651951437447
55bdc64bb11ae13aba47682a8137da47,AARON PARKER,GB,36,1079.0,765.0,2496.0,1768.0,175 reps,277 reps,121 reps,31 reps,175.0,-1295.3068592057762,-1108.2644628099172,31.0,0.5117185517118376,0.038561745238571955,0.02661695279498355,0.09980467742704328,1.0,0.9251805754054697,1.0943560571985789
acac346d8dffa431c4202e03a9cffef2,HANS DUININCK,US,35,1996.0,1772.0,1192.0,1158.0,161 reps,259 reps,136 reps,34 reps,161.0,-1385.3281853281853,-986.029411764706,34.0,-0.14152493667270444,0.02340074234949058,0.05409827265030343,0.4749516301054741,1.0,0.9251805754054697,1.0279120025136106
361571760c078f50141eb834b0f19e75,JOEY SANDVIG,US,38,470.0,2949.0,2689.0,12.0,188 reps,233 reps,119 reps,53 reps,188.0,-1539.9141630901288,-1126.890756302521,53.0,1.118301790926055,-0.0026339602750120547,0.022429323102744304,2.8508823304022024,1.0,0.9251805754054697,1.9224254464444672
b6ba9e1c90790566172be924c4117ad0,GRAHAM PHILLIS,AU,36,2427.0,1220.0,913.0,1560.0,155 reps,268 reps,140 reps,32 reps,155.0,-1338.8059701492539,-957.8571428571429,32.0,-0.421486431694651,0.03123581287239268,0.06043206255981527,0.22485366165318688,1.0,0.9251805754054697,0.8989393517531556
f54d7dcccf74533cc078f485a6a9009f,J WOODSBY,US,38,1936.0,1965.0,1155.0,1071.0,162 reps,256 reps,136 reps,34 reps,162.0,-1401.5625,-986.029411764706,34.0,-0.09486468750238,0.020666629198269528,0.05409827265030343,0.4749516301054741,1.0,0.9251805754054697,1.0388935365183865
651aa518e295cc2ba0d06047447bced2,WILLIAM FOSTER,US,37,1484.0,2117.0,1317.0,1212.0,169 reps,254 reps,134 reps,33 reps,169.0,-1412.5984251968503,-1000.7462686567164,33.0,0.231757056689891,0.01880800634743949,0.05078957642891667,0.3499026458793305,1.0,0.9251805754054697,1.0879948967418642
5584afb90df59dbd09defb3e9cfd507d,GIUSEPPE TOMAINO,IT,39,2214.0,1616.0,947.0,1354.0,158 reps,261 reps,140 reps,33 reps,158.0,-1374.7126436781607,-957.8571428571429,33.0,-0.2815056841836777,0.025188566019254576,0.06043206255981527,0.3499026458793305,1.0,0.9251805754054697,0.9636849729741503
449c44594679e8c996c972580879302a,SAMMUEL AULD,US,39,537.0,644.0,3303.0,1650.0,186 reps,280 reps,104 reps,31 reps,186.0,-1281.4285714285713,-1289.423076923077,31.0,1.0249812925854063,0.04089906651730534,-0.014111772529054751,0.09980467742704328,1.0,0.9251805754054697,1.2130738914056447
1df87fb60feee0247755f52b6fd4526b,AMIN MIRZAEI,DE,39,1204.0,545.0,2826.0,1560.0,173 reps,283 reps,117 reps,32 reps,173.0,-1267.844522968198,-1146.1538461538462,32.0,0.4183980533711887,0.04318683328129524,0.018098526583419944,0.22485366165318688,1.0,0.9251805754054697,1.1013148441277423
c85e62c276193b6339d078b26f4c6d8a,KELCEY CANFIELD,US,36,1336.0,1965.0,1807.0,1029.0,171 reps,256 reps,130 reps,35 reps,171.0,-1401.5625,-1031.5384615384614,35.0,0.32507755503053987,0.020666629198269528,0.04386676587339974,0.6000006143316177,1.0,0.9251805754054697,1.1725834665139265
e21f672da966da875ff60c15ebaf2fdb,DANIEL SYKES,AU,35,470.0,1104.0,2937.0,1628.0,188 reps,270 reps,114 reps,31 reps,188.0,-1328.888888888889,-1176.3157894736842,31.0,1.118301790926055,0.032906004860402294,0.011317410980793708,0.09980467742704328,1.0,0.9251805754054697,1.2407630464540433
95208d2469e69ebd264cb00383790886,RUSSELL MOCK,US,36,1651.0,2471.0,494.0,1523.0,166 reps,249 reps,14:59,32 reps,166.0,-1440.9638554216867,-899.0,32.0,0.09177630917891771,0.014030823116390317,0.07366453520000048,0.22485366165318688,1.0,0.9251805754054697,1.0262619076925936
026e59356e52dc619660867545e6f1b7,MATT NASH,GB,39,1537.0,719.0,1062.0,2827.0,168 reps,278 reps,138 reps,23 reps,168.0,-1290.6474820143885,-971.7391304347825,23.0,0.18509680751956656,0.03934645741848243,0.05731106463338918,-0.9005871963821055,1.0,0.9251805754054697,0.7704723587028028
c975c6cfbf081f2ba192f20597a90210,KEITH STRINGER,US,38,1537.0,1539.0,1445.0,1625.0,168 reps,262 reps,132 reps,31 reps,168.0,-1369.4656488549617,-1015.909090909091,31.0,0.18509680751956656,0.026072242222439417,0.04738061668566967,0.09980467742704328,1.0,0.9251805754054697,1.0147691613691494
e69a46ced035e0a0d9dee3f20ee4581e,STEVE SCHELL,US,36,1336.0,801.0,2978.0,1033.0,171 reps,276 reps,112 reps,35 reps,171.0,-1300.0,-1197.3214285714284,35.0,0.32507755503053987,0.03777134673851718,0.006594848328964729,0.6000006143316177,1.0,0.9251805754054697,1.1675416665128795
a629dd1b8578da940e656cabedb65b9b,DOUG CREIGHTON,CA,38,852.0,2699.0,1842.0,757.0,179 reps,241 reps,130 reps,37 reps,179.0,-1488.7966804979253,-1031.5384615384614,37.0,0.6983595483931353,0.0059750253358991316,0.04386676587339974,0.8500985827839049,1.0,0.9251805754054697,1.3247555560020545
59b66bd59c18748bdad71956fe84698d,TRAVIS KMITA,US,36,1863.0,1539.0,1389.0,1362.0,163 reps,262 reps,133 reps,33 reps,163.0,-1369.4656488549617,-1008.2706766917294,33.0,-0.04820443833205557,0.026072242222439417,0.049097912195425676,0.3499026458793305,1.0,0.9251805754054697,1.0193976658967547
fd3a9fc75b2cba6290979687647136e1,TODD WISE,US,37,852.0,3308.0,296.0,1698.0,179 reps,220 reps,13:41,31 reps,179.0,-1630.909090909091,-821.0,31.0,0.6983595483931353,-0.017958932956253382,0.0912007732134498,0.09980467742704328,1.0,0.9251805754054697,1.1430320919248134
5e757c0aff54fb587dc627b533da3182,DANNY WARNER,GB,35,1140.0,149.0,2148.0,2718.0,174 reps,19:37,126 reps,24 reps,174.0,-1177.0,-1064.2857142857142,24.0,0.46505830254151315,0.058486475427260196,0.03650441179054837,-0.775538212155962,1.0,0.9251805754054697,0.8713083198063096
50a6ab0ee09245208acf81ed2ff4e237,ARUN RAI,US,35,1733.0,719.0,1365.0,2339.0,165 reps,278 reps,133 reps,27 reps,165.0,-1290.6474820143885,-1008.2706766917294,27.0,0.04511606000859328,0.03934645741848243,0.049097912195425676,-0.4003912594775311,1.0,0.9251805754054697,0.8584728679417123
d7300d83e12547551a6a4b2c7114914f,JOSE CEBALLOS,MX,37,1936.0,1321.0,1242.0,1657.0,162 reps,266 reps,135 reps,31 reps,162.0,-1348.8721804511276,-993.3333333333333,31.0,-0.09486468750238,0.029540505215390523,0.05245617897005966,0.09980467742704328,1.0,0.9251805754054697,0.9469147439329981
d656feb57f50495780a05d0619dd3afc,NICHOLAS BOCK,US,36,2290.0,1539.0,1504.0,824.0,157 reps,262 reps,132 reps,36 reps,157.0,-1369.4656488549617,-1015.909090909091,36.0,-0.3281659333540021,0.026072242222439417,0.04738061668566967,0.7250495985577613,1.0,0.9251805754054697,1.0427647064334369
d0492512a0ad108fe2d209cceae52b73,FERNANDO FERNANDEZ DOSAL,MX,36,2498.0,856.0,541.0,2264.0,154 reps,275 reps,148 reps,28 reps,154.0,-1304.7272727272725,-906.0810810810812,28.0,-0.4681466808649754,0.036975199885734784,0.07207254131243161,-0.27534227525138755,1.0,0.9251805754054697,0.7665702716759206
264b8260d99ee06cb12cca57b65d2b17,COLIN LEE-TO,US,37,954.0,3176.0,1567.0,466.0,177 reps,225 reps,131 reps,39 reps,177.0,-1594.6666666666665,-1023.6641221374045,39.0,0.6050390500524864,-0.011855140418254664,0.04563710292385635,1.1001965512361922,1.0,0.9251805754054697,1.3599349663540399
2813066f22ebcba7e094acea84b685a0,KIM-ANDRÉ PERSSON,SE,35,2078.0,571.0,2428.0,1089.0,160 reps,282 reps,122 reps,34 reps,160.0,-1272.340425531915,-1099.1803278688524,34.0,-0.18818518584302885,0.042429652792031446,0.028659280390788727,0.4749516301054741,1.0,0.9251805754054697,1.014644419766786
2e65aeacf31de2cb62d274b98576af5d,CALEB CAZIER,US,38,699.0,2572.0,2294.0,603.0,182 reps,245 reps,124 reps,38 reps,182.0,-1464.4897959183672,-1081.4516129032259,38.0,0.8383402959041085,0.010068685840679364,0.03264511327937626,0.9751475670100485,1.0,0.9251805754054697,1.3892309909140228
94de4722e91c9e0790624b32b4abf196,THOR RIKHARDSSON,IS,39,437.0,1690.0,1622.0,2426.0,189 reps,260 reps,131 reps,27 reps,189.0,-1380.0,-1023.6641221374045,27.0,1.1649620400963796,0.024298092306814414,0.04563710292385635,-0.4003912594775311,1.0,0.9251805754054697,1.1338070693678495
c6501364ab5497449b5ee4eefba3753b,JUSTIN LAURIE,AU,37,568.0,2524.0,1407.0,1679.0,185 reps,247 reps,133 reps,31 reps,185.0,-1452.6315789473683,-1008.2706766917294,31.0,0.9783210434150819,0.012065795520136915,0.049097912195425676,0.09980467742704328,1.0,0.9251805754054697,1.2100029325448918
ac7ec5624a56d6898c8da57407c2b51e,ALEXANDRE PETRUCCI,CA,39,1733.0,395.0,2843.0,1208.0,165 reps,289 reps,117 reps,33 reps,165.0,-1241.522491349481,-1146.1538461538462,33.0,0.04511606000859328,0.04761987614577396,0.018098526583419944,0.3499026458793305,1.0,0.9251805754054697,1.040364852559749
c59bd3315ebea88d9210edcd4c7b17e6,TIM MARTIN,GB,38,1789.0,1321.0,598.0,2472.0,164 reps,266 reps,147 reps,26 reps,164.0,-1348.8721804511276,-912.2448979591837,26.0,-0.0015441891617311468,0.029540505215390523,0.07068677003235824,-0.5254402437036747,1.0,0.9251805754054697,0.8184912860010555
12ecfad0c0f59fd4e896e0480ac6cd24,JAKE HOLMBERG,US,36,613.0,1965.0,2573.0,1030.0,184 reps,256 reps,120 reps,35 reps,184.0,-1401.5625,-1117.5,35.0,0.9316607942447575,0.020666629198269528,0.024540586405914895,0.6000006143316177,1.0,0.9251805754054697,1.3193977314506096
bfee94bea9b705193d910ca7e2ef6b77,DUSTIN KUNZ,US,39,2692.0,1965.0,883.0,642.0,151 reps,256 reps,141 reps,38 reps,151.0,-1401.5625,-951.0638297872341,38.0,-0.6081274283759487,0.020666629198269528,0.06195935941742805,0.9751475670100485,1.0,0.9251805754054697,1.037592107217919
7c0aa8e0c864170ba9ed0214b9e2c5a9,CLAUDIO APONCIO,ES,39,2361.0,955.0,267.0,2607.0,156 reps,273 reps,13:25,25 reps,156.0,-1314.2857142857144,-805.0,25.0,-0.3748261825243266,0.035365408447141665,0.09479795024184966,-0.6504892279298183,1.0,0.9251805754054697,0.7013925624641812
b4932a568dee0ed34c3d4812fc6498e6,ŁUKASZ CUDZIŁO,PL,35,1996.0,244.0,1109.0,2844.0,161 reps,297 reps,137 reps,23 reps,161.0,-1208.080808080808,-978.8321167883211,23.0,-0.14152493667270444,0.05325197998706456,0.055716394160032774,-0.9005871963821055,1.0,0.9251805754054697,0.6918946356785416
55b073bf99d5c6dd8d8b6870611d4b5b,ADAM BENSON,US,37,537.0,2316.0,1509.0,1831.0,186 reps,251 reps,132 reps,30 reps,186.0,-1429.4820717131474,-1015.909090909091,30.0,1.0249812925854063,0.01596453553182694,0.04738061668566967,-0.02524430679910032,1.0,0.9251805754054697,1.1909511099064203
3f31e4659f21350b615f40c8029058ee,MICHAEL MAGNUSON,US,39,1336.0,1772.0,1426.0,1662.0,171 reps,259 reps,133 reps,31 reps,171.0,-1385.3281853281853,-1008.2706766917294,31.0,0.32507755503053987,0.02340074234949058,0.049097912195425676,0.09980467742704328,1.0,0.9251805754054697,1.0495257971560945
3706724f3edb1dec3e0f81ede1388ed2,JONATHAN O'TOOLE,US,38,793.0,1832.0,2377.0,1195.0,180 reps,258 reps,123 reps,33 reps,180.0,-1390.6976744186047,-1090.2439024390244,33.0,0.7450197975634597,0.022496436190947173,0.030668399407800324,0.3499026458793305,1.0,0.9251805754054697,1.2122023951658543
