"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"095c80e43169f8dae0383921903cf765","ELLIS ACASTER","GB","56","211","66","690","252","165 reps","257 reps","90 reps","38 reps"
"e5a81e5bc749aad4904a3232f69fbb93","BRAD MIZE","US","56","63","245","328","595","180 reps","230 reps","123 reps","30 reps"
"de01cc205e0035e66905418f160b9e1f","LAYTH BARASH","US","57","105","457","375","298","174 reps","205 reps","120 reps","37 reps"
"e6104b54b56a2f0b281469622d8a2179","BRAD FRANKUM","AU","58","250","169","348","472","163 reps","242 reps","121 reps","32 reps"
"b47ae7c5021d0a92598b4b383e8ade79","TOM CICCONE","US","56","197","565","382","96","166 reps","197 reps","120 reps","44 reps"
"71e026e6ea975ece637ebda633bfca4d","JUAN VELASQUEZ","CO","57","758","286","128","72","133 reps","225 reps","131 reps","45 reps"
"a7aee91cac01e73b765aacfa241cf8cb","MARK SHEFFIELD","AU","58","131","154","369","591","171 reps","246 reps","120 reps","30 reps"
"2b549891177b11eaa03e825beae25fc5","PAUL RIVERA","US","58","158","490","596","2","169 reps","201 reps","103 reps","55 reps"
"8fad618d6cfa9445b8738cf23def57a8","JIMMY BATCHELLER","US","57","393","84","187","582","155 reps","255 reps","130 reps","30 reps"
"2b42c9ebec952939d16341bb4761c022","ERIC VAN CLEAF","US","55","197","480","470","103","166 reps","202 reps","115 reps","44 reps"
"e530b38d2cbc3cb182e8034291f0a68e","JOSHUA BUETTNER","US","59","303","176","367","408","160 reps","241 reps","120 reps","34 reps"
"6189a9a45964b1a9ed400e9d9fb2b1ba","JAMES H MYERS","US","58","484","231","81","461","150 reps","232 reps","135 reps","33 reps"
"8adb7fd461466e6de22c6292b00ca770","DAVID DUFF","US","55","121","356","520","260","172 reps","217 reps","110 reps","38 reps"
"2ddee6311115025daf17b48fbb09c273","BENOIT BRISSETTE","CA","55","430","349","117","373","153 reps","218 reps","132 reps","35 reps"
"61389b788518201d602f9d919be25c99","LUIS CASTRO","VE","55","334","239","131","565","158 reps","231 reps","131 reps","30 reps"
"0c6437a7b5b0fd5a2a6dbdd410b1cbff","JOHN IRELAND","US","57","99","390","544","238","175 reps","213 reps","108 reps","39 reps"
"3c42c55abfecc5e84f606e93b6904471","GARETH WHITESIDE","CA","59","33","371","494","374","187 reps","215 reps","112 reps","35 reps"
"e3221b4011a21b9442f4531b931d09e6","ROBERTO KHATCHADOURIAN","US","55","507","392","82","295","149 reps","212 reps","135 reps","37 reps"
"724275e379b128437b63e12435508a19","COLLIN SMITH","AU","55","174","651","432","22","168 reps","191 reps","117 reps","50 reps"
"c941a4da98c2617488b8fc1436857998","CHRIS SNYDER","US","57","131","378","235","535","171 reps","214 reps","130 reps","31 reps"
"c52dd0d4a09507795a19fd3e4c91d899","ROB MCCANDLESS","US","56","197","651","331","101","166 reps","191 reps","123 reps","44 reps"
"04df2961cdb9c1ad180ae6d4934db811","PAUL LAPRADE","US","57","548","356","228","157","147 reps","217 reps","130 reps","41 reps"
"a51ed8a186c91a517720a50261165e05","PUPO ALORDA","DO","55","410","317","120","443","154 reps","221 reps","132 reps","33 reps"
"aff59845d5f5a6d5958a632c7ca61931","DUANE HARTMAN","US","59","430","265","447","154","153 reps","228 reps","116 reps","41 reps"
"ee9e836cede5b0bc4abf4cb5b8aca670","DUANE GLIDDEN","US","58","373","98","320","507","156 reps","253 reps","123 reps","32 reps"
"e750e7493310c4d002fae80d8a1cd3c7","JAMES FREID","US","56","352","422","300","225","157 reps","209 reps","125 reps","39 reps"
"cf5f16448c8b92f33f005ea42e514e5b","STEFAN MEIXNER","CH","56","287","130","189","694","161 reps","250 reps","130 reps","30 reps"
"59819e3424d60cd0bfb675d18c190e2d","GRACIANO PAULO MARQUES","PT","55","174","9","357","761","168 reps","275 reps","120 reps","28 reps"
"fad1935b74e536743cf65c6fb3f1f668","JOHN FRIDL","US","56","334","356","250","362","158 reps","217 reps","130 reps","35 reps"
"10797c2fc2449d38b51f96a8fa5f59c3","JOHN CARRARA","AU","57","334","440","410","119","158 reps","207 reps","118 reps","43 reps"
"688c5b12b1e722ef808b8f9843313432","DUNCAN CARMICHAEL","ZA","57","410","144","204","549","154 reps","248 reps","130 reps","31 reps"
"bfdd4fb7941c7fa1d97373fc6e66ef3b","DEMETRIUS MAOURY","US","57","287","337","325","360","161 reps","219 reps","123 reps","35 reps"
"a722cd028901944827292b0fbb3f266b","TIM ROOD","US","57","188","490","589","43","167 reps","201 reps","104 reps","48 reps"
"59f15a530a9c3ead446413dda4799fa2","TONY LEONARDI","US","57","473","581","86","173","151 reps","196 reps","134 reps","41 reps"
"b23c749a0f282915092080ee5305b220","CURT FISCHER","US","55","81","490","304","439","178 reps","201 reps","125 reps","33 reps"
"c83d05a07398f70b2e5e90ca7b340fcc","THOMAS HOLM","SE","55","625","349","18","326","143 reps","218 reps","147 reps","36 reps"
"29d5e97e736757932db03a875b5c3858","DEAN SMITH","AU","58","39","58","796","427","186 reps","259 reps","31 reps","34 reps"
"1fc99e8367aa4dac2daa5a6985e280df","JON LITTLE","US","57","174","429","360","358","168 reps","208 reps","120 reps","35 reps"
"009660fb2cc539153ab15ec25cd5563e","ROD FARDELL","AU","56","144","337","484","365","170 reps","219 reps","113 reps","35 reps"
"1c13e2f4ca659cd2ae45adf7b3c13db7","JAMES ROBERTS","US","58","453","220","174","486","152 reps","234 reps","130 reps","32 reps"
"9b1f8879fd332ca4fd72f9d2f8fd8d37","MARCO SOPRANI","SE","56","287","480","311","255","161 reps","202 reps","124 reps","38 reps"
"3212ff358e52f5b782290c0c03933518","CHRISTOPHE BELINY","FR","58","250","184","182","720","163 reps","240 reps","130 reps","30 reps"
"abde29c98d17783e952202057ef5749e","MARTIN NIKOLAJSEN","DK","57","250","98","312","678","163 reps","253 reps","124 reps","30 reps"
"4cc62d8f028f5624397cbc7b804cd1e0","MICHEL LABORIE","FR","57","158","298","576","306","169 reps","224 reps","105 reps","37 reps"
"bf70a2459277d79cc12c1508df45c881","ROBERTO CASTRIOTA SKANDERBEG","IT","58","637","205","48","450","142 reps","236 reps","139 reps","33 reps"
"0a4fcf0fce47d3ac2c0fbdcd9e396b0c","OWEN DAVIES","US","55","410","327","453","150","154 reps","220 reps","116 reps","42 reps"
"90d30e9d6f131b0660bf147df8bc3aec","MIKE REED","US","57","144","50","553","600","170 reps","260 reps","107 reps","30 reps"
"ab632210f32b734daf774fa0daffc7a1","MARK KORANSKY","US","55","287","607","359","94","161 reps","194 reps","120 reps","44 reps"
"83aebcefea38786d4d7ebcd79503b4e8","JAMES CARCANO","US","56","211","212","459","470","165 reps","235 reps","115 reps","32 reps"
"1afad521ef376767054e392baed1067d","BRADLEY WHITE","US","56","58","317","701","282","181 reps","221 reps","89 reps","37 reps"
"bd867a0eae1c0c4c7c37570b1059aa55","GARY TANNENBAUM","US","58","603","25","233","499","144 reps","268 reps","130 reps","32 reps"
"74408089d28787318d00b3e59a19c8ff","MATTHEW LAWRENCE","US","56","334","378","126","523","158 reps","214 reps","131 reps","31 reps"
"0fde880adf592c8cbfa9fd973082a154","MAURICIO MORAN","MX","55","188","490","515","168","167 reps","201 reps","110 reps","41 reps"
"3e9b4767ffe91b5a8e8c1535371a4a5c","JOAO SUZUKI","BR","56","529","378","101","356","148 reps","214 reps","133 reps","35 reps"
"557d115ea3b709b647e37bf633f191a7","DOUGLAS MUMMAW","US","58","430","512","217","208","153 reps","200 reps","130 reps","40 reps"
"8a831a3dde79dcd4dacd9f9f90de1f44","RJAE EASTON","US","55","805","429","44","91","128 reps","208 reps","139 reps","44 reps"
"7abe36d6e56feed2f2b3c45f97c4cc46","JOHN POWERS","US","57","250","401","265","454","163 reps","211 reps","128 reps","33 reps"
"fa96f76e454a53f38f708759b9fbefe4","BRIAN MULLEN","US","57","410","401","245","316","154 reps","211 reps","130 reps","36 reps"
"857497c634f1f673cce224c4261edac6","HERMAN GRIMALDO","US","56","529","139","99","607","148 reps","249 reps","133 reps","30 reps"
"6247130ede6236325495707c90cfc123","JEAN-PATRICK LAGUË","CA","57","658","365","103","253","141 reps","216 reps","133 reps","38 reps"
"56f1cb1c962795d8a2ab9210b0b4ee0d","KLAUS WERNER","DE","56","144","258","223","758","170 reps","229 reps","130 reps","28 reps"
"f81c06b449110493ca692230ebe999e3","TOSHIYUKI ISHIHARA","JP","57","234","169","207","776","164 reps","242 reps","130 reps","27 reps"
"cfc943f659aeff71687a94887fd2f9cc","JOHN MARTIN","US","57","373","258","291","469","156 reps","229 reps","126 reps","32 reps"
"27045e5f39310ff4f30aeb2a7073d50c","SCOTT MACPHERSON","US","56","63","205","452","679","180 reps","236 reps","116 reps","30 reps"
"88578e8da3317a630321acea75b69547","R. SCOTT GRIFFIN","US","55","144","66","691","498","170 reps","257 reps","90 reps","32 reps"
"943e55793acad9c767ae047050ad9ccb","ANDREW SIDEBOTHAM","US","59","373","98","285","643","156 reps","253 reps","126 reps","30 reps"
"bebaad4e2d0ea098b5283ae969283b1b","VINCE NARDI","US","55","234","512","460","194","164 reps","200 reps","115 reps","40 reps"
"e26a8e6fb877eb10cc4defd6ef846647","ROBERT CORRO","US","55","473","625","130","182","151 reps","193 reps","131 reps","41 reps"
"03be3b64ba921f03495f6ee3427ebe2e","COLIN IRVINE","GB","55","484","337","241","348","150 reps","219 reps","130 reps","36 reps"
"7a91da8497f475226feb083775e0040b","CHRISTOPHER LORTON","US","56","373","422","523","93","156 reps","209 reps","110 reps","44 reps"
"c7b54c5234d5001057ecac84fdc05a4f","TREVOR RICHARDS","US","57","507","184","319","401","149 reps","240 reps","123 reps","34 reps"
"ef4099b4202577db7413ed2d8edf791d","MIKE COUTURE","CA","55","484","286","387","259","150 reps","225 reps","120 reps","38 reps"
"12a34b432d8f33689642485610fad737","JEFF BOSSACK","CA","55","670","154","164","437","140 reps","246 reps","130 reps","33 reps"
"f8a8487e9a095bd9667906d53f0fa5fc","DAVID HALL","US","58","334","115","158","819","158 reps","251 reps","130 reps","23 reps"
"8e9531cad4a43e2413310e6f8613df62","KEVIN ROJEK","US","55","393","593","426","16","155 reps","195 reps","117 reps","51 reps"
"4676083381c4d6cc6867c4edf891df78","KARL METTEN","US","55","430","480","140","379","153 reps","202 reps","131 reps","35 reps"
"143069e2172dc3f25ef0ff9111ce0b9a","SCOTT SEALS","US","56","174","727","293","236","168 reps","186 reps","126 reps","39 reps"
"0a68a62a6972ca72fafb09a3e0a7a59f","KELVIN MINEFEE","US","56","352","371","634","74","157 reps","215 reps","100 reps","45 reps"
"fdbd49540af537d615cd4e99d18c0968","MARC GENTIL","FR","55","393","74","560","406","155 reps","256 reps","106 reps","34 reps"
"906cf91ccbfd146597223802afaf1f45","PATRICK HAVERTY","US","56","529","480","138","289","148 reps","202 reps","131 reps","37 reps"
"69c7c64dd40dc0e40dee1fcaf7ff5059","ETHAN MOULDEN","US","55","84","593","707","54","177 reps","195 reps","81 reps","47 reps"
"6ae373dbaa465a7ca444fa800a0b21b6","DANIEL HANNUM","US","55","484","581","144","237","150 reps","196 reps","130 reps","39 reps"
"bca88617fc8697f16fde048a2ca74df2","T. SCOTT SAMPSON","US","56","39","581","796","41","186 reps","196 reps","31 reps","48 reps"
"e82988b2991afa3ba901054fcaa82bcd","STEEVE RENAUD","BE","55","352","107","336","663","157 reps","252 reps","122 reps","30 reps"
"1c22b1f8ca22d292542239b80c803bbc","DAVID THOMPSON","US","59","319","205","491","445","159 reps","236 reps","112 reps","33 reps"
"1084c4e849f1ee18c26d7aeb99838de3","ROB WALSH","US","58","94","280","586","512","176 reps","226 reps","104 reps","31 reps"
"61a7415beafa0763e75078e1435517c4","ARCHIE STEYN","ZA","58","303","258","454","457","160 reps","229 reps","116 reps","33 reps"
"b47d01f97131a5659747b5f3d7c78239","MARTYN HOLMES","GB","55","71","512","487","406","179 reps","200 reps","113 reps","34 reps"
"db43503594e6a1f66415d83c15768c06","JASON NAKAYAMA","US","56","569","651","225","34","146 reps","191 reps","130 reps","49 reps"
"e7feb95d4de10368525774bad8046b6b","PAUL CHAMBERS","AU","56","507","231","136","605","149 reps","232 reps","131 reps","30 reps"
"dacacb568515283b4d4c5c5ad6d7dea4","MARC REICHELDERFER","US","56","352","745","236","146","157 reps","185 reps","130 reps","42 reps"
"edac33ae2f600dde023ef2240b0ab9c6","JACQUES AMBROISE","CA","55","270","480","492","239","162 reps","202 reps","112 reps","39 reps"
"7f61104aba7bd78313ab39e4e42af3a9","HOWARD KURZROK","US","59","529","411","224","318","148 reps","210 reps","130 reps","36 reps"
"790c38fdab2279c97fafbd9b28163a21","BRIAN O'NEAL","US","57","303","761","269","152","160 reps","184 reps","128 reps","42 reps"
"fbf50f43c164237323038499b2e98e03","PAWEŁ SAWICKI","PL","56","105","593","456","333","174 reps","195 reps","116 reps","36 reps"
"03b9a8954ca6746a3d5b03e27b273174","JOHN JODLOWSKI","US","59","569","166","125","628","146 reps","243 reps","131 reps","30 reps"
"434646a44c2e0e958a4686f824dc7e9a","RICHARD MERRITT","US","55","507","635","238","124","149 reps","192 reps","130 reps","43 reps"
"b823881435767695d838c6ccb1dcbbb8","JOHN HORNE","AU","58","591","468","219","232","145 reps","203 reps","130 reps","39 reps"
"58bf5b8d76c8ec6ce3a66f7969a52b9a","HAUKUR PARELIUS FINNSSON","IS","56","473","349","483","207","151 reps","218 reps","114 reps","40 reps"
"a32d2544f8f1edd22206b9ba8e205fdd","RON IARUSSI","US","58","158","245","719","391","169 reps","230 reps","68 reps","35 reps"
"2b10fdaedf866092b4909c776773732d","JONATAN AHDRIAN","SE","55","625","337","340","212","143 reps","219 reps","122 reps","40 reps"
"a7a8a420eb00b66c58916239119dc2ab","GUILHERME MORAES","BR","55","591","607","174","144","145 reps","194 reps","130 reps","42 reps"
"b9253664e4fd8ceb80bbe459b46b8b7f","JOHN O'BRIEN","US","58","287","365","446","423","161 reps","216 reps","116 reps","34 reps"
"7d4f212207850a4153105514c36c288c","ARTIE DILEO","US","56","658","192","92","583","141 reps","239 reps","133 reps","30 reps"
"48e1b2633fb04b5631f3c211393e9607","JOE BRADLEY","US","58","410","317","345","459","154 reps","221 reps","121 reps","33 reps"
"61d56070c952e63028ba289c8ed1002e","JOHN LARA SR","US","55","211","651","639","32","165 reps","191 reps","99 reps","49 reps"
"6cfc5b7f58dbde73fc6171bf6d034d2d","NICOLAS MASSARELLA","GB","56","84","411","754","284","177 reps","210 reps","61 reps","37 reps"
"36525dd64272db3d62b1830ad43e0f3a","BRIAN BAKER","US","57","453","565","248","268","152 reps","197 reps","130 reps","38 reps"
"357a8343c1892b0337c4b29f55337415","PIERLUIGI STRAMANDINO","IT","56","430","66","270","769","153 reps","257 reps","127 reps","27 reps"
"088795ffef2edafd3239da756e2da454","JOHN HIRST","GB","59","197","245","719","377","166 reps","230 reps","68 reps","35 reps"
"a19c10a024e7344d4f3a15eb39b35bdb","ANDREW PLATER","CA","58","47","401","719","376","184 reps","211 reps","68 reps","35 reps"
"cceba1b499e099b4c0f7712370765723","AL GORSKI","US","59","352","154","514","523","157 reps","246 reps","110 reps","31 reps"
"88b9039505337ae96abeda8dfe78db69","RUDOLPH CHANG","US","55","569","565","400","10","146 reps","197 reps","119 reps","52 reps"
"79828818502ea19a1b62b6fae51558b2","RUSSELL CURRAN","AU","55","144","607","698","105","170 reps","194 reps","90 reps","44 reps"
"58209f9e4aeae4c83d8447a89181c2f6","MIKE COOK","US","58","591","745","11","210","145 reps","185 reps","149 reps","40 reps"
"5f4d63f3efede70329d730f2a1b873c3","FRANK SANDER","DE","56","704","440","63","351","138 reps","207 reps","136 reps","35 reps"
"4eff7809df29024a9a7b80c8f326e58c","COREY DICKSON","US","55","287","440","612","219","161 reps","207 reps","102 reps","40 reps"
"8f150b1a4280c2e7c8419a470d2c54b6","PETER BROWN","AU","55","591","356","366","246","145 reps","217 reps","120 reps","39 reps"
"0592561815b8e89f05a8c69a815012c1","GREG ANDERSON","US","57","234","457","280","589","164 reps","205 reps","127 reps","30 reps"
"ad6b459a4b1da7f450f886232cd48c31","RICK SHOCK","US","57","373","672","503","14","156 reps","190 reps","111 reps","51 reps"
"6eb3a7cb4efaddb5620cc8f4f5fd74d8","KEVIN STEVENSON","US","57","453","337","127","646","152 reps","219 reps","131 reps","30 reps"
"37930705ec23a60d75f10666518b152d","PATRICK GRAY","US","56","410","512","581","61","154 reps","200 reps","104 reps","46 reps"
"fcf747cbf5bf93f471b9a3c6e816820b","CHRISTOPHE COMBADIERE","FR","58","529","392","153","492","148 reps","212 reps","130 reps","32 reps"
"cc5731c6d029947b81f5136ec6bd683e","PATRICK COX","US","57","144","512","659","258","170 reps","200 reps","96 reps","38 reps"
"67adec6a3bc32ab5fa44cb60a71a3d36","TONY YARNALL","AU","58","352","593","344","292","157 reps","195 reps","121 reps","37 reps"
"4c9bc2a070dcdad0371b879ee409740b","EDDIE DAY","US","59","197","130","730","525","166 reps","250 reps","67 reps","31 reps"
"e516b2cf803f9b8a714411ddc5d2c20a","DAVID SAVAGE","US","59","211","194","517","661","165 reps","238 reps","110 reps","30 reps"
"9544d9784712b0ed525e70b33d26caba","LARRY BREWER","US","55","473","745","207","159","151 reps","185 reps","130 reps","41 reps"
"a2c69dd3dccff4ab14dfeed590ca36d7","GAUTE ENGEBRETSEN","NO","57","484","448","332","321","150 reps","206 reps","122 reps","36 reps"
"7ceb5d08b2b087194411a2411d211e62","ANDERS GREGOW","SE","58","682","286","66","552","139 reps","225 reps","136 reps","31 reps"
"04f656234f881f8898f37839347dad65","DENNIS TANAMAL","NL","56","410","327","317","532","154 reps","220 reps","124 reps","31 reps"
"d8d6fd5f5eb192965976debf5ffc0419","BRENT CHASSE","US","56","721","184","230","453","137 reps","240 reps","130 reps","33 reps"
"f4e510c7146f824ba9a3cac6b020889f","ED BURNS","US","55","569","154","87","786","146 reps","246 reps","134 reps","26 reps"
"2cbd5f299521b0fe865fc8aa08e60dcc","BARRY HEINLEY","US","57","319","565","480","235","159 reps","197 reps","114 reps","39 reps"
"107609e56c9aecf19a34d7269cbde567","REGGIE SCHUBERT","US","55","197","440","475","491","166 reps","207 reps","115 reps","32 reps"
"2f182f6e6998238f62445c80422aea0c","DEAN LANE","AU","55","144","151","478","831","170 reps","247 reps","114 reps","22 reps"
"2d33f2a52c4d323a95eba6dc5d67d0c5","BRENDAN COUGHLIN","US","58","352","901","268","85","157 reps","60 reps","128 reps","45 reps"
"7044628a405112ce6bc2204b7c6ea398","BAYARD YANG","US","57","352","378","374","507","157 reps","214 reps","120 reps","32 reps"
"7af04bfac4d55b658ec343383c8f2979","CHARLES WARE","US","55","393","512","134","576","155 reps","200 reps","131 reps","30 reps"
"9bba7e53a24e4a287105d4b90a596833","POUL VIGH","DK","56","453","440","232","492","152 reps","207 reps","130 reps","32 reps"
"78030aed68e577a6d15da4dd906ca42b","MASSIMO BIGGI","IT","56","430","317","253","628","153 reps","221 reps","130 reps","30 reps"
"e9e93f9798c4f05465e10bde7cd3281a","ZACHARY GENTRY","US","55","319","231","804","279","159 reps","232 reps","30 reps","37 reps"
"ab6bd58e7ffe61a4690e5cc50b49499d","SCOTT HEIDEMAN","US","57","287","309","516","521","161 reps","223 reps","110 reps","31 reps"
"e73c47ca0e371116875353aa5bb936f5","PAUL KEOGAN","US","57","410","448","442","338","154 reps","206 reps","116 reps","36 reps"
"ea16806bb10a6b2db9a7fa1dd8968994","THOMAS RUPP","CH","55","303","220","307","811","160 reps","234 reps","124 reps","24 reps"
"4a6a3e2bb71dfbbf5c11012ff6475dd6","GREG SNODDY","US","56","373","411","744","115","156 reps","210 reps","65 reps","43 reps"
"8d208ac99f6ae9b66677d9089bb87336","GERALD DORNHECKER","US","56","334","625","534","152","158 reps","193 reps","109 reps","42 reps"
"c76c79d0c83fa76a2306fd9739c564c7","ANGEL LOPEZ","US","58","270","873","333","170","162 reps","170 reps","122 reps","41 reps"
"628cbb58515b7810f73707e4b3c09c6b","DANIEL MCNULTY","US","57","319","448","310","569","159 reps","206 reps","124 reps","30 reps"
"28b6447ece99b3e4bc1535826ed85d62","MICHAEL CICCIARELLI","US","55","453","468","562","165","152 reps","203 reps","106 reps","41 reps"
"93e0f781734b2e312dba5368e21b829f","ED MAURO","US","55","270","490","338","553","162 reps","201 reps","122 reps","31 reps"
"40ae1a2df20f04e123a393f4a3524c3a","GREGORY CSAPO","US","57","603","468","307","279","144 reps","203 reps","124 reps","37 reps"
"87af2ae951a67c8cbf79a3b33d76630d","TJ SARTIANO","US","55","548","559","283","274","147 reps","198 reps","127 reps","38 reps"
"d557700bd7d36d89fc3a2eb3a21f7c33","TRENT SEED","US","55","211","761","651","42","165 reps","184 reps","97 reps","48 reps"
"fd6a3af677ed5f2d93ed0fee72ce6f0c","JOHAN STRIEKER","NL","55","144","184","752","585","170 reps","240 reps","62 reps","30 reps"
"65059c8cb283c93c41724f69a290dcca","DAVID EASTERLING","US","55","484","490","301","390","150 reps","201 reps","125 reps","35 reps"
"e048d655fca3c3bd6b0f0d1fa713aa7f","RANDY MARTINEZ","US","58","174","490","648","355","168 reps","201 reps","97 reps","35 reps"
"49bcbf971a386015b7811aead0e752fd","KEVIN FINN","US","57","319","44","535","770","159 reps","262 reps","108 reps","27 reps"
"622714ce356cb11cd089b3e3b7d5b695","BRENDAN COONAN","AU","56","211","468","675","323","165 reps","203 reps","91 reps","36 reps"
"5178802cf574f3af698ba60744a3704b","RAJINDER KALIA","GB","57","144","651","536","353","170 reps","191 reps","108 reps","35 reps"
"546aa7876281ef08b137e29cea9ed20e","GUSTAVO SALAS","US","57","569","115","360","641","146 reps","251 reps","120 reps","30 reps"
"9b7a5890c26cab87178022cb209701bb","CHRISTOPHER DEVINE","US","58","250","280","525","639","163 reps","226 reps","110 reps","30 reps"
"7e9e97d39248138e9770d1c91eff257f","DAVID WARD","US","57","334","371","533","456","158 reps","215 reps","109 reps","33 reps"
"71464e9f29be3104de9328a6f306d57b","ROD GOSS","US","55","174","565","557","399","168 reps","197 reps","107 reps","34 reps"
"233393f01a4cd387dded7f06b8f4d815","PEDRO FRANCISCO MIRAS MORENTE","ES","59","121","231","751","593","172 reps","232 reps","62 reps","30 reps"
"2b3b5cf72efeb4ac47f0014efb1328c2","CLAUDE PRION","FR","56","211","440","773","272","165 reps","207 reps","36 reps","38 reps"
"a1535d2c08840d4257b79eaac8b3802f","FEDE BUELA","ES","55","270","593","415","421","162 reps","195 reps","118 reps","34 reps"
"0705b42339e2fdae0ed6e62e078b4222","TIMOTHY JOHNSON","US","59","234","139","705","631","164 reps","249 reps","87 reps","30 reps"
"c26af1494cfa2f6ff61341ef20383991","FRANCISCO ANTONIO PUERTA BARCELO","ES","56","876","20","513","312","87 reps","269 reps","111 reps","37 reps"
"28416bd4b8604e89ee4639cebb98fcd3","MIKE ZAPORZAN","CA","58","529","327","261","604","148 reps","220 reps","129 reps","30 reps"
"edb809b3b08b56766354673b06b995f2","EDWARD SONNIER","US","55","303","761","407","251","160 reps","184 reps","118 reps","38 reps"
"7ad7b854157792adcd54af6a68e4e36a","MATT KEPHART","US","56","430","429","335","540","153 reps","208 reps","122 reps","31 reps"
"e42e8a870080526c7cd224dd93fa1045","FRANK JUST","DE","58","603","581","121","431","144 reps","196 reps","132 reps","34 reps"
"14f17e7d842e29ae9b74004638e9f1ae","JOHN WALKER JR","US","59","670","337","97","636","140 reps","219 reps","133 reps","30 reps"
"d40127115a2ef86a2999bfe493e30d3b","MARK GEORGE","GB","55","373","317","819","234","156 reps","221 reps","5 reps","39 reps"
"2cc02bc7fc594adc976c09435b27079b","FREDERIC GUILLEBERT","FR","55","670","298","314","464","140 reps","224 reps","124 reps","33 reps"
"e15f183b1ed502064600a3d55153b590","FRANCISCO NOGUERA GONZALEZ","ES","59","303","25","685","735","160 reps","268 reps","91 reps","30 reps"
"173de1666ced9793aa8f9d2d3856b846","CRAIG BAMBURY","GB","58","319","835","501","95","159 reps","177 reps","111 reps","44 reps"
"425ae23081c103f1a29e358acde08a7d","MIKE SPRANGER","US","55","569","315","500","368","146 reps","222 reps","111 reps","35 reps"
"2a071346f5244785ffc562644095052e","MARIANO ESQUINAS VIDAL","ES","56","751","199","215","590","134 reps","237 reps","130 reps","30 reps"
"fdb9407ae8d411b392ad67315cd95e96","KEVIN IRWIN","US","57","250","774","650","83","163 reps","183 reps","97 reps","45 reps"
"87856773bbfdacdbf04371e522fa8e97","ROBERT NILSSON","SE","55","484","194","444","636","150 reps","238 reps","116 reps","30 reps"
"a206906470364c73180814c2c8a9d5c8","CAMERON BROWN","US","55","603","401","540","214","144 reps","211 reps","108 reps","40 reps"
"512c6d04d8c6f9286c46300c7688a629","TIM CARR","US","59","484","635","582","62","150 reps","192 reps","104 reps","46 reps"
"e9308c7918038f6466844fb4df15f9a1","CORTLAND STARRETT","US","59","270","672","530","291","162 reps","190 reps","109 reps","37 reps"
"6fc9da7ca62cc3fcc0f09c224bc5e302","ERNEST DOHERTY","US","55","352","672","532","210","157 reps","190 reps","109 reps","40 reps"
"582493d779c62aa7ce28e37b6bd785de","JON MERWOOD","NZ","56","352","66","593","759","157 reps","257 reps","104 reps","28 reps"
"15968759e2d4e459dfbe34ac8e75abad","JESPER LINDSTRÖM","SE","55","270","411","684","405","162 reps","210 reps","91 reps","34 reps"
"8a1d910e2e9f244f241d2c84b8aa05f2","DOUG SPITZ","US","57","721","565","313","173","137 reps","197 reps","124 reps","41 reps"
"03dc250a7cef79ceb1bd1285049ef5a9","JON NITTA","US","59","473","245","277","777","151 reps","230 reps","127 reps","27 reps"
"c85f731312a728416f5187421638de40","PAUL FAINE","US","57","393","745","567","79","155 reps","185 reps","106 reps","45 reps"
"819d0056c4c0001f69622b0d06b03af1","TRIS RIELAND","US","55","131","547","479","627","171 reps","199 reps","114 reps","30 reps"
"452a023dac7dad4ba95ef3fae8b8deae","ERIC STEWART","US","56","234","392","571","588","164 reps","212 reps","105 reps","30 reps"
"6418767bb5e7805608f9330b037ba770","CHRIS HORVATH","CA","57","484","672","251","378","150 reps","190 reps","130 reps","35 reps"
"5f64d5339a3bcfb4054c2cb2dbadd285","NEBOJSA RISTIC","RS","55","682","565","200","340","139 reps","197 reps","130 reps","36 reps"
"0310a9761f1a41fb78ce6d11547de7a2","PAUL KELLEY","US","55","211","298","815","463","165 reps","224 reps","6 reps","33 reps"
"ff89eab25b179944355436faf29c0005","NEIL SCANLON","US","58","507","298","387","595","149 reps","224 reps","120 reps","30 reps"
"1c99874745108693b26f2dae8a169d72","DARRELL BELL","GB","57","158","422","590","618","169 reps","209 reps","104 reps","30 reps"
"6a98a7c32e9bdf186cec7f6fd76b078d","MIKE MILLER","US","56","453","826","412","101","152 reps","178 reps","118 reps","44 reps"
"61c26f9ed4426f744f9707fd60943127","LLOYD HUVAL","US","57","473","802","463","57","151 reps","181 reps","115 reps","46 reps"
"c5a8a787675692be4b0c6ea0a7d6d6de","LINCOLN DEARDEN","NZ","55","303","774","649","70","160 reps","183 reps","97 reps","45 reps"
"a8a2a177e4617ce3ab17cfdad47cd246","JOY BAINATHSAH","NL","58","393","651","262","490","155 reps","191 reps","129 reps","32 reps"
"690457692c6009b961fd0cc8f2c88f73","ROBERT KENNEY","US","57","507","774","441","81","149 reps","183 reps","116 reps","45 reps"
"80d40546a6f568ddb8b30eeadb935d2a","HÅKAN PERSSON","SE","55","352","130","712","609","157 reps","250 reps","74 reps","30 reps"
"9bf9487a3900652eb2b7080ef3334711","HELMUT STEININGER","AT","55","410","309","488","597","154 reps","223 reps","113 reps","30 reps"
"ea2f6957755f65d69b4cc686a2fa0493","JEROEN HOPMAN","NL","57","287","298","628","597","161 reps","224 reps","101 reps","30 reps"
