"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"8b6361662aaae89e3d623e792152598a","WENDY HENDRIKX-VERHAGEN","NL","52","253","348","237","326","129 reps","214 reps","107 reps","20 reps"
"30a1258783f807b6e7fae3d7a67cb810","TRACY GRUBE","CA","54","361","201","43","561","122 reps","234 reps","130 reps","17 reps"
"a41b50a15fef62a60fa6e2e1c651aaf3","SHANNA FRANCE","US","50","504","315","95","253","113 reps","217 reps","124 reps","20 reps"
"eda3b1d49789aae011a88992f62239b6","RENATA SANTORO","US","50","480","187","277","227","115 reps","236 reps","104 reps","20 reps"
"7c8e96b502c063c09cbbc1ba419ca201","MICHELLE SALISBURY","AU","54","51","132","614","375","154 reps","250 reps","68 reps","20 reps"
"c7ab0e7772bee5b8098cd8292c19f70a","JOANNE BRADSHAW","GB","52","361","271","226","315","122 reps","223 reps","108 reps","20 reps"
"e65a3f802b88f5eb28e6e2a28808ffe7","SARAH NEWMAN","US","51","157","510","246","262","138 reps","196 reps","106 reps","20 reps"
"af670bd1a1c875407c9ff600bbcda3b3","JACKIE HAMILTON","CA","50","142","148","562","329","139 reps","247 reps","90 reps","20 reps"
"3a2467c0177e11e630c70131e7a5c598","REBEKAH LURTZ","US","50","230","265","541","147","131 reps","224 reps","90 reps","23 reps"
"c47df541596c9c44b9e3c2857998f898","KIM HILEN","US","54","443","166","74","502","117 reps","242 reps","127 reps","20 reps"
"d7d30886fc83a88d2492b0e7f9f53fcb","SHANNON JACKSON","US","50","532","225","61","377","111 reps","230 reps","130 reps","20 reps"
"ae43e27932267ae3721ea07c05d348e3","MARIA NICACIO","US","52","253","148","469","330","129 reps","247 reps","90 reps","20 reps"
"d19687ec70d9c9059b8974056cbe7407","STACY ALPERSTEIN","US","51","329","125","461","297","124 reps","251 reps","90 reps","20 reps"
"a7c954c2600ab832ee16f592855dc9f1","STEPHANIE WOODS","US","51","219","201","433","360","132 reps","234 reps","90 reps","20 reps"
"cb31f17453b45387aa4793a442d38ab1","MOLLIE PATE","US","53","193","315","361","347","134 reps","217 reps","93 reps","20 reps"
"1f9d8d6fd003e1ebaec5455ef4f4a32b","CLAUDIA ELISANGELA ABREU BARBIERI","BR","50","295","158","608","156","126 reps","245 reps","74 reps","22 reps"
"a02fc13a7ca307ff394fb3c4ebd325c3","GAYLI CRAVER","US","52","329","582","242","71","124 reps","190 reps","106 reps","30 reps"
"bbedae496893c9026c5a822215fcac2e","CINDY MARTEN","US","53","411","271","140","403","119 reps","223 reps","119 reps","20 reps"
"c95955fab3750964324a41e119547004","KRISTA CLARK","US","54","281","217","320","408","127 reps","231 reps","97 reps","20 reps"
"9e8b6d055eb88e0901cd102bbd31f481","DONNA WASHBURN","US","50","172","77","415","563","137 reps","260 reps","90 reps","17 reps"
"a7bdffe6cbb218ea82e56438c46378f7","KRISTIN KELLER","US","54","51","480","479","218","154 reps","199 reps","90 reps","20 reps"
"ab79257d37994700972706a63a20294e","PATTY KRESILA","US","53","188","453","435","153","135 reps","200 reps","90 reps","22 reps"
"59974f08a8ed61d99534458272424068","ALYSSA ROSINSKI","US","52","270","598","207","154","128 reps","189 reps","111 reps","22 reps"
"40101a8070973deb60af63802fbc82f9","JULIE TADLOCK","US","52","343","187","187","516","123 reps","236 reps","115 reps","20 reps"
"ae6a135ec6061470a1b2df071418f489","GILL SHORROCK","GB","52","206","132","463","435","133 reps","250 reps","90 reps","20 reps"
"0e190f1320ec22857638fbb981197788","JULIA ANKERMANN","DE","54","71","305","609","256","150 reps","218 reps","69 reps","20 reps"
"adb41c61a7ea2e36254533d8ac063646","SYLVIA ATKINSON","AU","53","343","348","279","273","123 reps","214 reps","103 reps","20 reps"
"5f7302e0892fa46640a36cc29c5461bc","DANIELA FERRETTI","IT","51","329","294","122","499","124 reps","219 reps","120 reps","20 reps"
"add6114cdcc44918edc4f01026a4660d","SUE JONES","CA","52","180","431","582","53","136 reps","203 reps","90 reps","31 reps"
"2090dcc69ef50016053d38a74de76b7c","JOHANNA HAVERINEN","FI","50","103","258","566","319","145 reps","226 reps","90 reps","20 reps"
"ed31cfd23326ebd8640a1f17c3d64dcb","CHIARA GIORGI","IT","52","270","398","248","336","128 reps","207 reps","106 reps","20 reps"
"17d543772f0244d4221dcbb3764a77f5","INGRID DITSCH","AR","50","219","166","398","471","132 reps","242 reps","90 reps","20 reps"
"6c9142ec118832b99d443d044bc35b14","MARIA VITTORIA SPORTELLI","IT","53","406","540","139","176","120 reps","193 reps","119 reps","21 reps"
"f1d2b6c3467266a12166f218bc6becea","JESSICA BERAN","US","50","311","412","407","139","125 reps","205 reps","90 reps","23 reps"
"b5fb00699e32eb7f43917839915dd57b","MARY ANN ZANDBERGEN","CA","50","385","262","253","371","121 reps","225 reps","105 reps","20 reps"
"5459631b8119c1628df3e834a4399312","MICHELE MACKENZIE","NZ","52","443","289","98","444","117 reps","220 reps","124 reps","20 reps"
"5042d15644b4404aba149d7a63e509db","METTE BRYNJOLF JEPSEN","DK","54","329","570","298","85","124 reps","191 reps","102 reps","28 reps"
"82082ca336161d15ae303babaee842c6","KIRSTEN DOOLITTLE","US","50","520","315","124","324","112 reps","217 reps","120 reps","20 reps"
"13223508a20d1ce229e3534a40d1b85f","JULIE LOVETT","US","54","411","283","395","195","119 reps","222 reps","91 reps","20 reps"
"8695599cc1646f0825d10920604b9393","JULIA EHMAN","CA","51","443","239","181","422","117 reps","228 reps","116 reps","20 reps"
"c959316cdc860695ed99c128f576d682","SILVIA BOS","NL","53","240","582","332","132","130 reps","190 reps","96 reps","24 reps"
"71f202fe699a1c00cf7dd50b49aac1e3","TAMMY WILSON","US","51","188","265","765","71","135 reps","224 reps","3 reps","30 reps"
"9316c76410efc322fa1a285f13b24c86","ULLA BEHR","DK","50","311","450","337","197","125 reps","201 reps","95 reps","20 reps"
"62d3d9ff686c194da61ee4599acac504","JAYNE JEFFERY","GB","50","142","453","307","397","139 reps","200 reps","101 reps","20 reps"
"eff105543010229d6c28b49992c9cf12","ALYS LONG","US","50","114","217","753","218","142 reps","231 reps","5 reps","20 reps"
"94956f3d094b8b3cc86187e935c39d4f","HALEN DIAZ","ES","50","343","106","419","438","123 reps","253 reps","90 reps","20 reps"
"40435b55195c88545d6242b2b2f3da66","BECKY SUDER","US","52","361","530","136","279","122 reps","194 reps","119 reps","20 reps"
"f659363ef91be1792b98cb97868b4a1d","KATE HEALEY","US","51","496","80","103","638","114 reps","259 reps","123 reps","13 reps"
"aaca9a281f83b8e9466517e150a95591","KIM LATERZA","US","54","157","453","173","536","138 reps","200 reps","117 reps","20 reps"
"bba6190601f6459d7f9ae24bba59f5ce","JENNY COURTNEY","US","52","206","530","349","234","133 reps","194 reps","94 reps","20 reps"
"3994b18a33c29239d1199f52dc7699d3","MIA WESSON","GB","50","343","132","261","585","123 reps","250 reps","105 reps","16 reps"
"8f0cdd1a2a0d0df2556a0fb66e6a05ac","SARAH BENNER","US","51","157","554","449","173","138 reps","192 reps","90 reps","21 reps"
"82c0bf8c833c699de460b9d9a1358ead","SAM REES","AU","50","32","389","753","162","160 reps","208 reps","5 reps","21 reps"
"6edf62448b051d0b27d0d33ce950ca23","MANDY H. MARTIN","US","51","385","598","263","101","121 reps","189 reps","104 reps","26 reps"
"47700b21de4c86ce131795be0d060c50","ANNE COPPOTELLI","US","53","411","389","194","354","119 reps","208 reps","114 reps","20 reps"
"dff9a0d216b7f36eec149bd4fe2e7758","TARA HAMMER","US","50","51","540","678","83","154 reps","193 reps","39 reps","28 reps"
"37781a6f51c5cbe82bfed2d6fd35e2ed","ALEJANDRA CHAVEZ","CL","50","230","382","593","148","131 reps","209 reps","90 reps","23 reps"
"c2346478612b6b450af5208ad258c551","KRISTINA PERRY","US","50","411","171","489","282","119 reps","240 reps","90 reps","20 reps"
"38533807e860c97d1301a9edee3fecba","MOLLY DECASTRO","US","54","428","412","154","367","118 reps","205 reps","118 reps","20 reps"
"49acb112f41ac15b5c5e5efd89dae247","ELIZABETH RODRIGUES","ES","54","343","371","402","246","123 reps","211 reps","90 reps","20 reps"
"0da866097ae1621ad988532ca18b78cd","ANDREA ROBERTSON","US","50","329","374","416","246","124 reps","210 reps","90 reps","20 reps"
"75ed85aac18a095141c8b3a72900150c","JODY WARING","US","53","385","353","163","470","121 reps","213 reps","117 reps","20 reps"
"857f3990ce72802aefdd2af55160b10b","WENDY VANVOORST","US","50","230","679","346","117","131 reps","183 reps","94 reps","25 reps"
"0d222192f7538f4314595000896e5a84","BIRGIT KURKA","AT","50","411","510","291","160","119 reps","196 reps","102 reps","22 reps"
"fc3cf339790be46fcb6c7094405684f3","SANDRA RENZULLO","CH","53","385","353","112","526","121 reps","213 reps","122 reps","20 reps"
"f346fd3f07c92b7e1d597571885a9d5f","ANDREA TULLOS","US","54","253","194","450","480","129 reps","235 reps","90 reps","20 reps"
"6fb8ae53d4ae606e5f3b5ad513742fa1","BRONWYN RODWELL","ZA","53","66","412","614","287","151 reps","205 reps","68 reps","20 reps"
"57f4801344efbfbcab59e45940651848","NATALIE PETERSEN","US","53","295","249","578","267","126 reps","227 reps","90 reps","20 reps"
"d8a0c1c58fde793fee1903e80313ccde","MICHELLE SYSKO","US","53","142","389","607","252","139 reps","208 reps","75 reps","20 reps"
"773d3e31f8fa619c6a18b5ec281de9bd","SHARON CHARLTON","NZ","52","329","441","184","439","124 reps","202 reps","116 reps","20 reps"
"5bf8da9d50782e9da68a265f1ab4dd11","AMY ALBERY","US","50","206","453","243","499","133 reps","200 reps","106 reps","20 reps"
"a1293d6f57c11c2f34fb50a3d5a8f8cc","CAROLYN SMYTH","CA","51","463","194","362","383","116 reps","235 reps","93 reps","20 reps"
"bb43dc29ce3beda6ab4223864656d078","BELINDA SEALEY","AU","50","51","530","609","214","154 reps","194 reps","69 reps","20 reps"
"0e9b95ac66002550ccfae508cea14a19","KARRY OSMUN","US","52","573","106","120","616","108 reps","253 reps","120 reps","14 reps"
"3b0b06e41cce2f187dbe45037b856d56","LAURA GJUKA","US","53","564","338","132","383","109 reps","215 reps","119 reps","20 reps"
"bf24cb62ee44b007c37dec0a41567a83","BETH LEMKE","US","52","240","353","396","431","130 reps","213 reps","91 reps","20 reps"
"e01f5d51ece94e98942fed9097da244a","JENNIFER HOLLIDAY","US","50","443","679","275","29","117 reps","183 reps","104 reps","33 reps"
"c9c487954494582d28fd27ddb2a967cd","CATHERINE RAVENNES","FR","53","504","233","102","587","113 reps","229 reps","123 reps","15 reps"
"68ffb7f5dd54f8bc14b1f2633876c256","TINA DANG ALDANA","US","50","496","492","302","136","114 reps","198 reps","101 reps","24 reps"
"b746482e3cc0ba53f9387810cda2624f","NICHOLE CRAIS","US","51","311","374","403","343","125 reps","210 reps","90 reps","20 reps"
"6a096ac35554bf198fc893d4f3eb2cfc","SHERI CLARK","US","51","564","441","239","189","109 reps","202 reps","106 reps","20 reps"
"3a131cbb3350273775baa19eea57d100","W REED","US","54","361","530","366","183","122 reps","194 reps","93 reps","20 reps"
"b5b73f694026e607e85152907aa9e9a8","PATRICIA THOMPSON","US","53","240","441","429","336","130 reps","202 reps","90 reps","20 reps"
"7b213f6d1edb296df59c9f3120d7fc16","STEPHANIE FULLERTON","US","51","219","294","729","207","132 reps","219 reps","30 reps","20 reps"
"a6d4845b50ed2e1ed020fad36df1480b","IRIS DUNKLE","US","50","428","694","240","89","118 reps","182 reps","106 reps","28 reps"
"baec1cebba1051c532f0706d0e097231","KIM DEHAAN","US","53","270","654","481","49","128 reps","185 reps","90 reps","31 reps"
"c6cceb22c89fb7bc0d845f8cdaf01070","CEL JARVIS","US","50","443","62","245","709","117 reps","263 reps","106 reps","10 reps"
"e1f1b87c7c9cbce772b54761444ff5fb","MARTHA MEJIA-MAIDL","US","53","607","405","244","205","106 reps","206 reps","106 reps","20 reps"
"502e2f865f29838b7364c13930f2a691","CAROL FERGUSON-SCOTT","CA","51","343","598","280","251","123 reps","189 reps","103 reps","20 reps"
"8d49e0e7060e0a538b9ea37767085bd8","TARA WOODS","US","51","361","288","531","292","122 reps","221 reps","90 reps","20 reps"
"aec7a7d498e4897d3aa35d0f4b3b5128","CAROLINE KING","IE","51","329","209","508","428","124 reps","233 reps","90 reps","20 reps"
"4e420ae221e164ae97b6ff538778ed42","TRACEY BIDDELL","AU","51","206","315","525","442","133 reps","217 reps","90 reps","20 reps"
"9fe70e198abd9f90fbca477014619286","DAWN ROGERS","US","52","385","540","439","129","121 reps","193 reps","90 reps","24 reps"
"7e7c7b4447d65c486024b3be2d79b7e6","GLYNDA MCCONVILLE","US","50","361","453","220","464","122 reps","200 reps","110 reps","20 reps"
"7cb37712bcf78f965f0815dd50d84cfb","VI SCOTTI","US","52","281","209","424","586","127 reps","233 reps","90 reps","15 reps"
"79e106278bbf0558762a2d26a6f6e612","TRUDE NORDENGEN-ROLI","NO","50","385","326","287","502","121 reps","216 reps","103 reps","20 reps"
"cec275e8999220086d80265fb0f48840","CHERRIE MARTENSON","US","51","573","71","93","766","108 reps","261 reps","124 reps","10 reps"
"96700ba9aa1e816965d0abbd8ceb61ad","JANA STRATTON","BR","51","230","441","342","492","131 reps","202 reps","95 reps","20 reps"
"90c9e744a5ff23e84415d30ab6522d1a","YAEL BARAK","CA","51","691","271","150","400","100 reps","223 reps","118 reps","20 reps"
"1a99d6abf5a6b754a6e6818090009cad","JENNIFER YAMOKOSKI","US","51","361","233","491","429","122 reps","229 reps","90 reps","20 reps"
"74667324715cd48bb006ce93d29f9b32","KAREN OCONNELL","AU","52","240","305","467","505","130 reps","218 reps","90 reps","20 reps"
"493181cc62532b7006c5cdaa07eef308","CLAUDIA REINBOLD","DE","51","411","283","262","563","119 reps","222 reps","104 reps","17 reps"
"97bb2bcc3212d6e7b90068095067b74c","JAYNE DANDO","GB","51","157","431","556","377","138 reps","203 reps","90 reps","20 reps"
"133282dbb98768c20a6bf0de1d970f9a","PATRICIA BEALL","US","50","411","510","321","279","119 reps","196 reps","97 reps","20 reps"
"c6ce75540a2de389ebc689976de11037","SABINE ESQUIVA","FR","54","361","398","273","492","122 reps","207 reps","104 reps","20 reps"
"3dc63921d1c8135e5382bba6affca78a","MYRIAM SCHONFELD","AR","51","532","382","236","375","111 reps","209 reps","107 reps","20 reps"
"5ae57f8e53d02d797983e776c04e946f","KELLY OSTERHOUSE","US","53","620","249","66","592","105 reps","227 reps","130 reps","15 reps"
"3f927f485fe354d11f0f81b2173569a1","MAUREEN LAMBE","NZ","53","281","741","374","134","127 reps","178 reps","92 reps","24 reps"
"e296d6bf123523397f6cab4291802560","MELINDA JONES","US","52","443","294","241","558","117 reps","219 reps","106 reps","17 reps"
"cbf9b42728bb92660e5d038714ec9710","VALERIA GIUSIANO","AR","51","504","179","453","402","113 reps","239 reps","90 reps","20 reps"
"75f1a28cc6336ac779823be719e8c4c1","LYSA HOPPER","GB","51","295","67","618","563","126 reps","262 reps","67 reps","17 reps"
"581675e1b8ec208bca623c534a5d00fc","SHARON BRITTEN","GB","53","361","374","359","449","122 reps","210 reps","93 reps","20 reps"
"36bb19ed8f0c0b857232bcf49edf6c0f","REBECCA COMPTON","US","51","443","265","266","573","117 reps","224 reps","104 reps","17 reps"
"aa6b5b9ae6ce19d9d87d591319366a65","JULIE MOREAU","US","54","311","694","179","368","125 reps","182 reps","116 reps","20 reps"
"7296279f5d38875a222c2f276f128b2e","AMY NINNEMAN","US","54","142","305","632","474","139 reps","218 reps","65 reps","20 reps"
"0845f94cc925cb99bf3163b6e10bd3b2","MISSY SANDERS","US","54","193","262","687","411","134 reps","225 reps","36 reps","20 reps"
"dee7c0fbd816665429f7a3595c156d01","SALLY MOLLOY","US","50","585","132","205","633","107 reps","250 reps","111 reps","13 reps"
"909dd127a26a8697b15e091590a1a3af","RENEE ZIEGLER","US","53","520","570","108","358","112 reps","191 reps","123 reps","20 reps"
"9aafe27b8b61e1ce51f4a224c60e844e","MIRANDA NAVES","NL","51","157","453","600","358","138 reps","200 reps","88 reps","20 reps"
"e30fbcb0819e840251ddcb5f9bba1c66","PATRICIA PHANEUF","US","52","532","338","153","548","111 reps","215 reps","118 reps","18 reps"
"d2682de5037634d207eb392afd9567bb","NIKI HOWARD","US","50","385","598","426","168","121 reps","189 reps","90 reps","21 reps"
"4b6d0790ea97d11c80ca228e146a322c","AMY LOPEZ","US","54","463","554","247","313","116 reps","192 reps","106 reps","20 reps"
"ae3a243e96a9114393584b034b6e1dbd","JAYNE MCFARLANE","GB","52","180","353","375","671","136 reps","213 reps","92 reps","11 reps"
"f850314bcb5b26c37a81b32cde26b86f","HEIDI MOODY","US","51","385","412","472","311","121 reps","205 reps","90 reps","20 reps"
"9d0e2432a88e3dfb60f2c5044555c359","KIMBERLY HAGGER","US","52","385","815","293","88","121 reps","171 reps","102 reps","28 reps"
"4050af1660d9a1fc18f92b1fee05bc35","BRIDGET WILKS","AU","50","230","412","791","150","131 reps","205 reps","1 reps","23 reps"
"69110d763885539f35cf6565da9f73a4","GUENDALINA MALLARD","US","53","504","271","423","385","113 reps","223 reps","90 reps","20 reps"
"df0be091dd55b6badb7dd97c62ddf384","DENISE MICCOLI","US","53","709","132","100","647","99 reps","250 reps","124 reps","12 reps"
"cced111a4c8278b33c1544fe0b759644","KELLI GLYNN","US","54","270","694","363","262","128 reps","182 reps","93 reps","20 reps"
"55b8f0ead6228b60e6d856485b4e0d63","ANNIE-JETTE FAABORG","DK","50","180","217","553","644","136 reps","231 reps","90 reps","12 reps"
"72436434dfe8ef358c8e1e38a9daa31f","MARIANA VIALE","PE","51","385","639","451","120","121 reps","186 reps","90 reps","25 reps"
"490c1dae1bcd2a52d4f44110f5c3eb97","AMY POSHUSTA","US","50","385","326","558","332","121 reps","216 reps","90 reps","20 reps"
"172f35427563841aec83ed4d60f5b505","DEBORAH RAYMON","US","54","428","510","379","285","118 reps","196 reps","92 reps","20 reps"
"5614186dbf421c8acc5e55800fec7ee3","KELLY HOLVE","US","50","295","582","587","140","126 reps","190 reps","90 reps","23 reps"
"07c56e2c4c4a8525826d640e7d530c79","ROBYN RANSOM","US","52","463","101","413","629","116 reps","254 reps","90 reps","13 reps"
"a81c3d1161f1d0edc88ea2852bec3d56","RISA WAKAO","JP","54","428","412","281","490","118 reps","205 reps","103 reps","20 reps"
"78857e94765d879834c77fc9e8bff0d6","TAMALYN TANIS","US","52","343","338","411","519","123 reps","215 reps","90 reps","20 reps"
"e1262e252d175c4a3a164dce587f7237","JULIE PORTER","US","50","172","480","683","278","137 reps","199 reps","37 reps","20 reps"
"f4432462828fb3235ddb230cf5c81c4e","SHIVAUN MCARTOR","US","50","295","348","348","622","126 reps","214 reps","94 reps","14 reps"
"76bfe167d119582cdd0aba060d2b947a","ANGIE SOULEN","US","53","428","613","230","344","118 reps","188 reps","108 reps","20 reps"
"aee9cd82888f67acb56af30d10964394","HANNA LINBRO","SE","54","385","492","432","307","121 reps","198 reps","90 reps","20 reps"
"8f246e408a4c59c86dc5259ace05c8ed","JEAN SCHALLER","US","51","722","116","128","654","98 reps","252 reps","120 reps","12 reps"
"013b604156b62b62bc53ea39c42847f2","ADRIANA OLSCHEWSKI","BR","50","532","305","338","445","111 reps","218 reps","95 reps","20 reps"
"cd327100c80929631677127cea859c68","CHERYL WADASINGHE","CA","50","193","249","624","555","134 reps","227 reps","66 reps","18 reps"
"a756166765079fffefb9c94e77c050c4","YASMIN OCAMPO","MX","51","361","694","267","300","122 reps","182 reps","104 reps","20 reps"
"b007be57138741cd6b52fe7fd71c8810","BETH SCHENCK","US","50","361","45","574","643","122 reps","267 reps","90 reps","12 reps"
"acb81203d6e326d3d99e71c73c43e74b","CHARLENE EPPS","US","51","311","758","529","27","125 reps","176 reps","90 reps","33 reps"
"e9e43133cc52d76ffe75f1dc9f836dab","JOANNE FOWLER KWASNY","US","50","573","326","355","371","108 reps","216 reps","93 reps","20 reps"
"77a70b4e1fad8aa102d538de9efd5e44","HEATHER SCHON","US","51","361","305","357","605","122 reps","218 reps","93 reps","14 reps"
"e58b1294866fc6fbe0edbb67fada7cd7","KATJA MANSIKKA","FI","50","311","364","624","330","125 reps","212 reps","66 reps","20 reps"
"2fee3efb762a8ba5e089ecdea0b95981","CANDACE FARRIS","CA","52","789","201","175","467","91 reps","234 reps","117 reps","20 reps"
"c3edf4bc49b02a6c86e60288b8c3c401","CAROLE TURNBO","US","54","496","654","222","267","114 reps","185 reps","109 reps","20 reps"
"ce15d8b7e28e019897a54f344536f8ef","ALYSA RYNNE","US","50","564","91","276","712","109 reps","256 reps","104 reps","10 reps"
"b1dbd490d5903a891329b3381ac9b61e","KENDRA JARRATT","US","50","385","30","604","625","121 reps","270 reps","80 reps","14 reps"
"6a8b3f35b2659953e50625fbb494eeb9","TINA BENGTSEN","DK","50","281","125","576","663","127 reps","251 reps","90 reps","11 reps"
"17e11c5d8599611ce64286ae2dcfce11","DIANE FLOWERS","US","52","193","239","696","518","134 reps","228 reps","35 reps","20 reps"
"d96a8b90064af59c34e97a776365bfba","JOANNE KOUSPARIS","AU","50","532","453","303","363","111 reps","200 reps","101 reps","20 reps"
"e27747c8366024f244fc661f445519ce","TRACY MANOR","US","53","114","530","729","281","142 reps","194 reps","30 reps","20 reps"
"761e7c51c0735fbb0c91b85169b8f0bd","LAURA PISINSKI","US","52","361","326","437","532","122 reps","216 reps","90 reps","20 reps"
"d5a0761ee099c66064fe341bc4ed40ab","MARIA RUDBERG","SE","50","157","554","531","416","138 reps","192 reps","90 reps","20 reps"
"d40f0010f5218b163238a735535cf98a","ANNIE LG","US","53","295","530","386","449","126 reps","194 reps","91 reps","20 reps"
"8ffb07e12208db05b361825c0e052d5a","JEMMA MARSH","GB","53","295","201","624","541","126 reps","234 reps","66 reps","19 reps"
"60ecaa13f218c2aabc61624e8712995b","MARCELLA WAMPLER","US","52","329","492","458","386","124 reps","198 reps","90 reps","20 reps"
"19903d677d2999a18c74f16a0015e600","DENISE PETERSON","US","50","607","453","270","336","106 reps","200 reps","104 reps","20 reps"
"e8ebaebaf7efc7c080545c500862f610","AMANDA KUMAR","GB","52","520","453","269","426","112 reps","200 reps","104 reps","20 reps"
"a384e723c56b0b09f3d09682f3ab795a","KIMBERLEY SAXTON","US","53","329","598","339","410","124 reps","189 reps","95 reps","20 reps"
"249f5e3170ec5dfcf74f37fab7ad4fb1","ANGELA MAHONEY","AU","50","666","239","89","683","102 reps","228 reps","125 reps","10 reps"
"d063748f43ebfb43dfb298fcda963cc3","REBECCA FAULKNER","FR","52","666","57","79","879","102 reps","264 reps","126 reps","10 reps"
"99ea6db70f9f425e48ad42de22acdc6d","KRISTEN VANCE","US","50","504","786","250","141","113 reps","174 reps","105 reps","23 reps"
"c27ea635e70c4247b2e741f9e3eafc2a","HEATHER SWENSON","US","52","343","453","360","529","123 reps","200 reps","93 reps","20 reps"
"da3de79305365e48caf1ce60cf431122","SOPHIE DERAS","FR","51","270","431","554","431","128 reps","203 reps","90 reps","20 reps"
"098f4587685b134d4e9040c35aee5d7a","MICHELLE ISENHOUR","US","51","532","453","312","396","111 reps","200 reps","100 reps","20 reps"
"59f78e8f15f237375916a99c41dbb112","CHRISTA MARTIN-SUNDMAN","FI","53","329","374","739","253","124 reps","210 reps","9 reps","20 reps"
"03f57d7d4afb34b3df00fe78c628bbdf","HEATHER WOLFE","CA","50","585","570","308","237","107 reps","191 reps","100 reps","20 reps"
"e9e226005bfd684fcd8350ee501d5d93","JANET THOMAS","US","52","142","694","739","127","139 reps","182 reps","9 reps","24 reps"
"c29499b563c59ccff94728b4197556cd","SUSANNE ARBORE","US","50","463","840","304","103","116 reps","167 reps","101 reps","26 reps"
"dcd7bf3729e3f2d59b04e7c4913412e2","KIM SPEARMAN","US","53","281","501","486","442","127 reps","197 reps","90 reps","20 reps"
"f07e4120e1bc814237b0d453b3c89f78","HEATHER NAGY","US","54","157","201","704","658","138 reps","234 reps","34 reps","11 reps"
"bf62df81affe4cc81dbc2635b65ad97b","KYLIE GREENTREE","AU","50","480","424","229","593","115 reps","204 reps","108 reps","15 reps"
"3174295ecb004833b705a72262efea7b","JOANNE PARKER","US","50","463","723","477","69","116 reps","180 reps","90 reps","30 reps"
"95d636fd887852022c9e5453303ba09d","JEANINE GEORGE","US","53","406","570","458","299","120 reps","191 reps","90 reps","20 reps"
"14518d7bc7ebbfb26dfa252fbe1a9c18","RIE KAJITA","JP","52","532","431","176","599","111 reps","203 reps","117 reps","15 reps"
"e49c7ee7a3398bbd80e0508f2b75b963","TASHA DAVIS","US","50","343","554","659","193","123 reps","192 reps","60 reps","20 reps"
"fe6e55fa787168a054ad3130971490d1","CHRISTIANE CONNOR","US","50","443","654","408","244","117 reps","185 reps","90 reps","20 reps"
"3126c933a333a6433fbecddaa53fdc20","SHAUNA GOSS","US","54","463","846","111","334","116 reps","166 reps","122 reps","20 reps"
"d411f72c1acbbe7afd6e2a1cb1347b83","CHRISTINE CALVANESE","US","50","532","480","283","459","111 reps","199 reps","103 reps","20 reps"
"1c285e80945296d8083e645497cbd95d","TOMOE SAKUDA","JP","53","532","364","333","527","111 reps","212 reps","95 reps","20 reps"
"19866b9f423f0ec167c2bb96239eaba4","IOANA WINTER","GB","52","311","582","687","178","125 reps","190 reps","36 reps","20 reps"
"3016a53057fb6b846b9faec17e4429a2","UTE BURMEISTER","DE","53","361","225","555","620","122 reps","230 reps","90 reps","14 reps"
"c61e8b940fdf617cc643de8ec8f75084","MELISSA MITCHELL","US","50","532","374","464","394","111 reps","210 reps","90 reps","20 reps"
"aab56f400ea26fe584a5ff2c343f6c07","GINA ZIEGLER","US","51","681","326","254","508","101 reps","216 reps","105 reps","20 reps"
"657f3118486d4a4594084645c33e5973","MIRJAM VAN DEN BRAND","NL","53","385","554","331","501","121 reps","192 reps","96 reps","20 reps"
"9a2dc7c873b5ad420beeada2c837d21d","FRAN SANTOS","US","54","573","554","155","497","108 reps","192 reps","118 reps","20 reps"
"f4df8c2cc12bc7f32700440c438c7c81","CLAIRE HOFFMAN","CA","51","463","160","683","475","116 reps","244 reps","37 reps","20 reps"
"e4921e8e81be6eebdacec48362adc94b","MAY CURRAN","US","53","343","712","442","288","123 reps","181 reps","90 reps","20 reps"
"bbb72cb4008e3594304a5e716957e8fb","HAEYEON SON","KR","51","666","326","404","389","102 reps","216 reps","90 reps","20 reps"
"4942324b1250be7ba930420801065b43","DENISE HOPKINS","US","52","607","305","286","589","106 reps","218 reps","103 reps","15 reps"
"f0db2d8b275fb1ac9bc474bdfd23b9bc","ANN SMITH","US","53","240","405","722","421","130 reps","206 reps","31 reps","20 reps"
"5afab67ad47252d8a89520c7a18a15d1","JENNIFER ROSA","US","52","230","540","753","269","131 reps","193 reps","5 reps","20 reps"
"14d56983d275c1c36cac6d823ae35fa0","RINA DA TRINDADE","CH","51","385","501","552","368","121 reps","197 reps","90 reps","20 reps"
"e276967236c0ebbdeac381861e0cd46b","TABA THURMAN","US","52","532","613","377","290","111 reps","188 reps","92 reps","20 reps"
"0629b3789465f60ca63292b4e16cdde5","NATHALIE RICHARD","CA","50","406","613","524","274","120 reps","188 reps","90 reps","20 reps"
"4510d1b7a1cfd2105a9e20e74bd13c7e","LESLIE VAUGHN","US","50","125","501","789","404","141 reps","197 reps","1 reps","20 reps"
"43c0ef5fd3295a8a4369dcaae60bd834","RINA KELTING","US","50","411","613","510","292","119 reps","188 reps","90 reps","20 reps"
"5bd0b0d64c462049c0001f877398643d","NIKKI ZABLOCKI","US","52","428","453","483","467","118 reps","200 reps","90 reps","20 reps"
"152ae2bcba4dd932090f102920a41d29","MANUELA GREGÓRIO","PT","50","343","353","746","392","123 reps","213 reps","7 reps","20 reps"
