"hash","name","cty","age","rank_1","rank_2","rank_3","rank_4","score_1","score_2","score_3","score_4"
"fc94c4204f60ec45e7e215e92f886c1f","MICHELLE PETERSEN","US","55","315","157","283","296","132 reps","233 reps","102 reps","28 reps"
"7375449d2ae7dcd6dc388125cd920fba","ANA CRISTINA GREGHI","BR","55","159","204","490","198","149 reps","224 reps","1 reps","31 reps"
"56a873097066c34a1b20db2199d12d8a","LONA EJLERSKOV","DK","59","366","68","195","424","127 reps","255 reps","116 reps","20 reps"
"862c31abbe2bd2b15d2c25010c9494e0","LILLY ROSKO","US","57","248","516","2","292","138 reps","177 reps","14:59","28 reps"
"90f8a399afd9a44eede1fba0bb53f4a9","DEB CUNNINGHAM","AU","58","211","198","313","338","143 reps","225 reps","94 reps","26 reps"
"ca682ae3527be3d1596e702ceddcf39b","ROSE MARIE LAAN","NL","57","144","348","280","290","151 reps","197 reps","102 reps","28 reps"
"f379c2db26888f334b6b0d10e2a5ff3d","LINDA KEENAN","IE","57","168","260","441","196","147 reps","210 reps","30 reps","31 reps"
"ce594d727fe6da5767da628ddfa274a3","PAIGE MERKLE","US","57","287","106","119","554","134 reps","249 reps","125 reps","20 reps"
"84dec612ed1804b2d01a52b7368a41cc","ANGELA DUPREL","US","56","380","392","151","148","126 reps","191 reps","120 reps","34 reps"
"cd505c6bd2e4ce9270bdc803e89aeb6b","ZAIRA SALAZAR","EC","56","315","585","40","132","132 reps","164 reps","131 reps","35 reps"
"36b494ff148c236b1f9cb5a5708803c3","LEE MCWILLIAMS","AU","56","135","339","366","234","152 reps","199 reps","68 reps","30 reps"
"07854f3bc92e603e4d57f01a205d211c","RHONDA WATSON","US","56","226","392","323","135","140 reps","191 reps","93 reps","35 reps"
"f96ca87d2d0d5d7d8bb68b20a283d71c","REBECCA BADGER","GB","55","168","294","342","275","147 reps","205 reps","88 reps","30 reps"
"aa4fbf20fbd1beb8fa975c6f85380d3a","MARY PONT","US","57","304","294","106","377","133 reps","205 reps","127 reps","23 reps"
"87d6adef6e749176cf025998f78178a6","ANGELINA MARTINEZ","US","55","191","184","367","339","145 reps","228 reps","68 reps","26 reps"
"9bf5898a44b44f6eb5fb52b289e9334b","MARIA MARTINS","PT","55","226","380","355","122","140 reps","192 reps","76 reps","36 reps"
"4762dbc6aa0ca7188fe9cd2477304db9","DONNA QUINN","US","58","330","302","141","311","131 reps","204 reps","121 reps","27 reps"
"b59a0dd5ac0eb8a0e4eee294a6ce3f6e","EVELINA ASIÁN CHAVES","ES","55","264","454","219","151","136 reps","185 reps","111 reps","34 reps"
"c3c4b41d45751f05cc497528f72cb709","GEORGIE TAYLOR-DARKE","GB","58","347","80","296","369","129 reps","253 reps","100 reps","24 reps"
"f3bea0421057a79ca226a4f068ed069b","LISA TRENKA","CA","59","168","468","396","67","147 reps","184 reps","61 reps","41 reps"
"bf63ae017956e50c90b40245a35e2e87","RAMNEEK CHAUHAN","US","56","260","597","166","76","137 reps","162 reps","119 reps","40 reps"
"426682dff699a6b2fc70f2891343d050","FANNY CADAU","IT","57","182","95","423","399","146 reps","251 reps","35 reps","22 reps"
"cb7aacbb333c4b5db472ea839bc29b89","ANNA ASKER","SE","57","152","273","401","275","150 reps","208 reps","56 reps","30 reps"
"7f3a11c5da9e37cb1829ce81d56bfe41","CELINE BOISVENUE","CA","55","168","209","371","354","147 reps","223 reps","67 reps","25 reps"
"b368121dd6e72e5f0d57100b3442f84f","GENA THORNBURG","US","56","211","454","205","232","143 reps","185 reps","113 reps","30 reps"
"545c07ad606f63ca71479efb3fe0959c","MALISE NOVOTNY","US","55","277","221","412","193","135 reps","221 reps","37 reps","32 reps"
"b9db50ece26d10cb79ea88527856b638","BARBARA ONETO","IT","55","168","374","476","89","147 reps","193 reps","4 reps","39 reps"
"e8dd993627844f4add4c17c4292ac48b","SHEVAUN FENNELL","US","56","51","198","437","423","163 reps","225 reps","31 reps","20 reps"
"d61e7363aa5cc6c358ec1f6b1f05a61d","DAWN HUSSEY","US","55","74","322","486","227","160 reps","200 reps","2 reps","30 reps"
"ecc57bbd9d89de8c3726302fc99bee4b","JOHANNA JOHANNSDOTTIR","IS","56","287","136","278","408","134 reps","238 reps","102 reps","21 reps"
"07d1226ca4feb5a22d10d513f75cbf25","WENDELA REGNELL","SE","56","117","302","486","205","154 reps","204 reps","2 reps","31 reps"
"90f37975220791fd560ac989cffc3c97","AINSLIE WEBSTER","GB","58","248","213","290","359","138 reps","222 reps","101 reps","24 reps"
"01cadcf8f5aa26dd9cd7a720a34ecdb3","KIM BEARDSLEY","US","56","347","243","126","397","129 reps","215 reps","124 reps","22 reps"
"126b997ae261e219060f2634b1438ae7","JACQULYN DICKINSON","US","55","315","374","212","213","132 reps","193 reps","112 reps","31 reps"
"5c2d2a79c327e715d88d0473f14d65f0","HEATHER DAVENPORT","US","57","456","193","66","412","119 reps","226 reps","130 reps","21 reps"
"1aa8dd8b7059cb3783b269ef666c235e","LYNELLE ZABEL","US","59","304","348","203","272","133 reps","197 reps","113 reps","30 reps"
"aea0ebc22bb243cfcca246a4415672bc","LOUISE HINE-SCHMIDT","CA","58","88","184","486","371","157 reps","228 reps","2 reps","24 reps"
"008180f2cb61e685ae035d181aefb34f","REBECCA HANSEN","US","55","152","166","476","335","150 reps","230 reps","4 reps","26 reps"
"d20fde442858bf34d3d566235585584e","MICHELLE LORENZO","US","55","419","251","162","297","122 reps","213 reps","120 reps","28 reps"
"656ca7da1d8314c5993639b660c3582d","JODI GREEN","US","57","237","454","281","163","139 reps","185 reps","102 reps","33 reps"
"94b014496fb47c8b3982cdf5a2dbe3f8","JAKKI BOURGEIN","GB","56","191","454","227","265","145 reps","185 reps","109 reps","30 reps"
"aab9638421699e1ae70c73c3e740cb72","SONIA DE ROSE","AU","58","191","534","334","84","145 reps","174 reps","91 reps","39 reps"
"2db86f328a514a11ff31eb5963636e09","CHRIS WEIMAR","US","55","226","374","215","328","140 reps","193 reps","112 reps","26 reps"
"dbf65eb11e24bfc510208093a6c7dcd3","KELLY WILLMOTT","US","55","366","438","94","251","127 reps","187 reps","130 reps","30 reps"
"e79770526bf3887054eb0ec737768bce","ANN JOHANSSON","SE","57","330","258","412","159","131 reps","211 reps","37 reps","33 reps"
"95a1dc57055f9b65add3744ebf91177e","JUDI MACDOUGALL","GB","57","347","198","282","336","129 reps","225 reps","102 reps","26 reps"
"01eb85f66f90a72f53d48605b1ee12c9","BÉATRICE LEFEBVRE","BE","55","432","166","110","465","121 reps","230 reps","127 reps","20 reps"
"37c2339f2b2e905418f6be9abfe51de7","ROBIN FARRIS","US","59","144","446","357","237","151 reps","186 reps","74 reps","30 reps"
"ac5d0e3c1c048843d085c098d75ac4b1","YOLANDA CATE","NI","58","315","268","209","392","132 reps","209 reps","112 reps","22 reps"
"7c3b6f91db05f454411aa17d47709886","RENEE HOOK","US","56","248","284","329","327","138 reps","206 reps","92 reps","26 reps"
"e2d30de25a824c072c89d5cc49195915","HEIDI POMFRET","US","55","315","178","131","568","132 reps","229 reps","123 reps","20 reps"
"c5c4128f98e44e62d7ad85efae28e1cb","JO TICHKOWSKY","NZ","57","237","508","386","62","139 reps","178 reps","62 reps","41 reps"
"58daf4ebac0ec4c4c498edb8ce804a55","KRIS GADJANSKI","CA","57","135","374","460","224","152 reps","193 reps","7 reps","31 reps"
"7b621cd8ddcb1dca4a548fbc2723d07a","CASSANDRA MURPHY","AU","56","394","284","109","407","125 reps","206 reps","127 reps","21 reps"
"0733320e77fd46a467d9383d2b6fdb1f","MONICA GRIFFIN","US","59","191","403","301","300","145 reps","190 reps","99 reps","28 reps"
"8fbedeb49c57ee76261fe0cbad9c2fe1","TRACEY STURROCK","GB","59","356","125","359","356","128 reps","241 reps","69 reps","24 reps"
"a81240e6581661f3dd0b626dfd117aa0","MARTHA VARTANOFF","US","56","125","355","345","387","153 reps","196 reps","86 reps","22 reps"
"5e60609331bb7a256ef0846b7bc6b089","KARA ST LAURENT","US","57","366","315","257","281","127 reps","201 reps","104 reps","29 reps"
"2005e8e06a26cf490facd81ba26fbdc9","SARAH-JANE MILBOURN","GB","56","152","380","466","224","150 reps","192 reps","6 reps","31 reps"
"18ebaa719f4e00eaaaf57b0381f7178d","TRACI BEITZEL","US","57","472","166","104","485","117 reps","230 reps","128 reps","20 reps"
"5f1e617f1039efe88f13d38f6289c49a","ANNE-MARIE MURRAY","GB","55","287","322","171","447","134 reps","200 reps","118 reps","20 reps"
"2b68f45672af68efd77b3b91895edc26","LESLIE HILBURN","US","58","226","468","252","286","140 reps","184 reps","105 reps","29 reps"
"e1c01391f32a5bc66ea7261543858a9b","LARI GOODE","US","57","456","403","76","298","119 reps","190 reps","130 reps","28 reps"
"5ce0db1fe6cc15b4bc7a41036a198760","MEGHAN KRAUSE","US","59","380","166","167","520","126 reps","230 reps","119 reps","20 reps"
"6f358a942e2d07cf404a695fe47c34ea","SANDIE WILSON","AU","58","264","392","217","360","136 reps","191 reps","111 reps","24 reps"
"ea4dea073b680e324cfb91d56f00605a","SHARON SCHULTZ","US","55","203","551","417","63","144 reps","171 reps","36 reps","41 reps"
"06aa1e41d9867a66cd24f5c291f38d08","DAWN MARIE ANGUS","US","56","287","359","396","203","134 reps","195 reps","61 reps","31 reps"
"fbe368d4c615466971e732a539e36e85","LISA JOHNSON","CA","55","530","213","65","444","108 reps","222 reps","130 reps","20 reps"
"14aeec94aa571b5d76107f2eea46a86f","ANGELA CHENIER","CA","58","432","141","161","518","121 reps","237 reps","120 reps","20 reps"
"825efe416ea58f9d87428e169bb86ecb","JEANNIE KIM","US","58","287","446","303","221","134 reps","186 reps","98 reps","31 reps"
"5fd801fde13057662ba3b120f5a269c1","JANET HARTY","US","56","304","339","300","314","133 reps","199 reps","99 reps","27 reps"
"1cc16512fafa74e5f14f0c88a77bffde","SIOBHAN MORSE","US","58","401","454","103","305","124 reps","185 reps","128 reps","27 reps"
"e04cdb92e04cc2545a2e9b3d35c97dc4","MARIE DE VALK","US","55","315","344","82","523","132 reps","198 reps","130 reps","20 reps"
"3b3395e117314bef489a8d3465d11206","JILL INGRAM","US","57","237","568","294","166","139 reps","168 reps","100 reps","33 reps"
"e5d73a54cde9c2d0732d37d8a280f552","SUSAN PANTANO","US","59","203","294","424","347","144 reps","205 reps","35 reps","25 reps"
"2ad49df8c5296090cca17d9b8eaea532","SARAH BERMAN","GB","56","330","151","418","372","131 reps","235 reps","36 reps","24 reps"
"458e7c60e20bb928f3b4da06331ad1bd","DONNA CANNON","AU","56","394","225","216","449","125 reps","220 reps","111 reps","20 reps"
"ee94fb85a802f4abfa644d7803426cbb","KAREN MCGEE","US","55","237","322","337","401","139 reps","200 reps","90 reps","22 reps"
"e2e2d7efe48e5411e041827a9b39c13f","DEBBIE HEIMSOTH","US","57","217","481","359","243","142 reps","182 reps","69 reps","30 reps"
"bf9054488ba0292645dac1b01b8ac9a2","CHERI SPATENKA","US","56","260","403","383","255","137 reps","190 reps","63 reps","30 reps"
"3649f8dae162ac781059fb5981ac613b","NINA CATRON","US","57","347","481","178","299","129 reps","182 reps","118 reps","28 reps"
"410916313880dee8304b1c814cd8cf62","MADELEINE NOLBRATT","SE","55","432","189","228","463","121 reps","227 reps","109 reps","20 reps"
"26c444bc88bc0e13c28df0273a767a73","GINA BRADLEY","US","57","408","238","222","451","123 reps","216 reps","110 reps","20 reps"
"a5341cc5dccc6c6d37571398eb0bbdea","IRIS DIEPHUIS-BORGMANN","DE","55","339","294","264","428","130 reps","205 reps","104 reps","20 reps"
"c55eea675bbab7cc88c9c9f85feca6a0","MAGGIE TOVAR","US","57","226","419","430","253","140 reps","189 reps","34 reps","30 reps"
"e6a5d6da18546445e375f42afffa451f","SANDRA GALEGO","BR","55","356","620","128","226","128 reps","142 reps","123 reps","30 reps"
"529be612b49310d8f746b0b9ed474c14","SHARRON BROWN","AU","55","419","96","386","431","122 reps","250 reps","62 reps","20 reps"
"d8e542faf95c242c95a5d88d127287c3","CYNTHIA SCHERR","US","59","277","419","447","200","135 reps","189 reps","28 reps","31 reps"
"0f7d436e922f0227878b815947b10880","ABBIE GROSSMAN","US","58","277","77","441","556","135 reps","254 reps","30 reps","20 reps"
"ff834e1f7d73449c6a681cc06e5cccd6","TINA EMMOTH","SE","59","394","315","302","345","125 reps","201 reps","99 reps","25 reps"
"1b528af55a2112b5e34d298960f83f9f","BETH RIVELLI","US","56","339","419","267","334","130 reps","189 reps","104 reps","26 reps"
"9f6ee469485766e26d031a7ab4800560","CATHIE SMITH","GB","55","339","403","452","167","130 reps","190 reps","9 reps","33 reps"
"47c95474143daf8ee9f407961234a296","GWEN FERGUSON","US","55","248","438","492","184","138 reps","187 reps","1 reps","32 reps"
"e1ca727fdfe0e747c6c9a167278c3078","WENDY TANG","AU","55","443","178","353","390","120 reps","229 reps","77 reps","22 reps"
"72262a9fdf875e838bc304cb5f4dda5b","MARY GUZMAN","US","56","347","198","441","380","129 reps","225 reps","30 reps","23 reps"
"2a9999371278b387ce28ed89e93a6c7f","KATINA THORNTON","US","59","159","348","472","391","149 reps","197 reps","5 reps","22 reps"
"e81e3b6d28c75cf47cf0cf0f9836b298","CORAL SEMMENS","AU","55","223","403","424","323","141 reps","190 reps","35 reps","27 reps"
"a31ea4975cf3228f3c9d917640fd5ab9","SIAN ROBERTS","GB","59","408","225","270","475","123 reps","220 reps","103 reps","20 reps"
"fb7650235999299b50479f653dc84fc2","HELEN HINTZ","US","57","347","166","456","413","129 reps","230 reps","8 reps","21 reps"
"c47fefef1265b62af905910ab01ca5ad","CARA FIGGINS","US","58","380","213","460","330","126 reps","222 reps","7 reps","26 reps"
"8af05414c864892c6bc3b3fc5f0edaa3","PAULA HERRING","GB","55","465","154","386","382","118 reps","234 reps","62 reps","23 reps"
"e0641cdb9d22b9bd2b6ce6236e2b4d2a","WENDI GAVIGAN","US","55","432","474","331","169","121 reps","183 reps","92 reps","32 reps"
"0697fd33123538ecad06ed179dbf14c8","MONIKA BOWEN","US","55","182","528","492","214","146 reps","175 reps","1 reps","31 reps"
"142d5cebba7dc55546e6dfb675b2e3d1","RITA FARIAS","CA","59","419","359","189","452","122 reps","195 reps","116 reps","20 reps"
"e3a6e601bded456f2f358e49bf0b48f2","KRISTIN BEST","US","56","287","322","221","591","134 reps","200 reps","110 reps","15 reps"
"e0bc1ba83f06386207ca0c7cb03adba6","MARGARET SCHIERNBECK","US","57","237","521","412","258","139 reps","176 reps","37 reps","30 reps"
"4c638b300ec6894d4fbd00c0ce3cbbc5","ANNETTE JOHNSTON","CA","55","226","348","466","396","140 reps","197 reps","6 reps","22 reps"
"25a6c51f38ae4107c91ee948547160ff","TERESA JOY","US","57","380","534","371","152","126 reps","174 reps","67 reps","34 reps"
"d180f953fc386e90b0275611abbd17da","ELIZABETH CHRISTIAN","US","57","366","348","245","481","127 reps","197 reps","105 reps","20 reps"
"68752ef59eab8d7c34f8a8c31cb3272d","JILL SELWOOD","GB","57","287","446","349","361","134 reps","186 reps","83 reps","24 reps"
"c19598d2be76e2317eeb70cb6fba4b23","PAQUI SÁNCHEZ QUILES","ES","56","482","124","255","585","116 reps","242 reps","105 reps","17 reps"
"a1623d9ef80c92a3214ebca2804892be","MARIA CAHALANE","IE","56","522","268","184","478","109 reps","209 reps","116 reps","20 reps"
"46aa0968401b4fe911f44b05a09e9527","SIMONE MARGARIDO PRANDO RUZENE","BR","55","315","359","379","401","132 reps","195 reps","64 reps","22 reps"
"74d96ece63730a119bcf836a8d38e740","TRINA KUBITSCHEK","US","55","394","284","244","540","125 reps","206 reps","105 reps","20 reps"
"cabf7225a026ceaf878770fbc65e6744","LEANNE STOKES","AU","59","401","446","182","434","124 reps","186 reps","117 reps","20 reps"
"1ca65e9785cbd17bdd62c54406c13071","MARIE TRAEGER","US","58","315","564","483","102","132 reps","169 reps","3 reps","37 reps"
"7d0aad6e0ea74d4aec72f0f6e79cc1dd","DIANE DRAGO","US","55","419","322","173","551","122 reps","200 reps","118 reps","20 reps"
"e9081ff8020dce2a546be133f32093c0","GABRIELLE OSBORNE","AU","55","304","392","353","417","133 reps","191 reps","77 reps","21 reps"
"cf99365ee2907c80711c164bf29436b1","HELENE KRONBERG","SE","55","482","193","404","389","116 reps","226 reps","48 reps","22 reps"
"c1bccf38305969e0a40f170f5b3964b2","JENNIFER GIPE","US","59","380","260","262","566","126 reps","210 reps","104 reps","20 reps"
"5e5346a954954e6eb63322d4481eaeb0","DEBORAH HAWKINS","US","56","545","273","88","564","106 reps","208 reps","130 reps","20 reps"
"48dd3889344346d2c0b5ee72d6dc5f26","SHELLY UTSCH","US","55","465","96","472","443","118 reps","250 reps","5 reps","20 reps"
"ba81f10d781782097236a63300e07a09","SHEILA GAZZARD","BM","55","472","474","150","383","117 reps","183 reps","120 reps","23 reps"
"4eb9112b92a2827ee94cc885079ba502","CATHERINE MCCLOSKEY","US","59","366","610","235","269","127 reps","156 reps","108 reps","30 reps"
"123ec777591d021232f5d24fc0671a4a","TATIANA RAMIREZ","CL","55","380","247","285","568","126 reps","214 reps","102 reps","20 reps"
"0b79283a8c1f4076fd42a7e933f4a442","PAULA KIELTY","CA","59","482","428","224","351","116 reps","188 reps","110 reps","25 reps"
"9815eb4ab10309b8b2e977b237e57d8c","CLARE BOOTH","GB","58","530","213","293","453","108 reps","222 reps","100 reps","20 reps"
"ebbb015bac38936ca6913a0798ba67eb","ANDREA BOLLAKIS","US","55","456","178","297","562","119 reps","229 reps","100 reps","20 reps"
"5768081296ee61db3f11b8984d122d4c","STEPHANIE RICHARDS","US","55","401","446","223","435","124 reps","186 reps","110 reps","20 reps"
"8e75820beaa9d453c227b1faf32a9d68","CHRISTINE GOLDESBERRY-CURRY","US","57","519","446","233","307","110 reps","186 reps","108 reps","27 reps"
"eb481b36620cb6515b867c3d5cb6fa87","SANDI JOHNSON","US","59","347","355","492","316","129 reps","196 reps","1 reps","27 reps"
"281784469bd1a0fbbd14e7a6f9a9e0b6","KAREN SHEPHERD","US","55","277","487","492","257","135 reps","181 reps","1 reps","30 reps"
"da7c81981bd8669888f23186e4f58514","LOLI TERRÉS","ES","56","432","508","200","374","121 reps","178 reps","115 reps","24 reps"
"c36fc0ef1d2eb33103156b5386240add","CARMEN FERNANDEZ","ES","56","495","147","266","613","114 reps","236 reps","104 reps","10 reps"
"71b3a413eeda9cd4d1e03f14d13f9b55","DOREEN CLEMENT","US","57","443","233","386","460","120 reps","218 reps","62 reps","20 reps"
"1eaa86da477ebad9fe20f4d982101f83","STACY RILEY","US","59","443","392","386","301","120 reps","191 reps","62 reps","28 reps"
"aac5ab7690b8bddcc8d91646ee325cb9","EUGENIA ALVARADO","CR","55","472","564","179","322","117 reps","169 reps","117 reps","27 reps"
"fd314c3e7e2ea02c38a527fc3549e4aa","SABINE BRAND","DE","56","465","392","231","450","118 reps","191 reps","109 reps","20 reps"
"71a651d004adfd47040c999bf23584ba","LESLIE VINES","US","58","443","359","243","494","120 reps","195 reps","106 reps","20 reps"
"e1fb7dd46134e7dae4432242685292df","KATIE STORY","US","55","248","551","482","259","138 reps","171 reps","3 reps","30 reps"
"e0e34daba9b59012bb0b3c9d3a3643c2","MARIA ALTEZA","CA","56","472","557","176","337","117 reps","170 reps","118 reps","26 reps"
"2d579812b83a37d484d4c560b6a69c25","KIMBERLY FREDERICKS","US","59","366","268","315","598","127 reps","209 reps","94 reps","11 reps"
"6829a91f230817f089242ab13c6f8f47","EKATERINA SOKOLOVA","RU","55","380","528","225","415","126 reps","175 reps","109 reps","21 reps"
"4234c64bcabd6b5f3e0d9055617994b1","NICOLE MOONEN","NL","55","203","403","386","557","144 reps","190 reps","62 reps","20 reps"
"e87752f1d943f5315418f701ec857f61","MINA ATHANASOPOULOS","AU","56","380","403","332","438","126 reps","190 reps","92 reps","20 reps"
"b00eb796769b1e6cd9ac7bcc2a8cc184","REBECCA MACAR","US","59","366","487","229","473","127 reps","181 reps","109 reps","20 reps"
"e7a1bcefa6be7c206b862476d34a2d49","SAIDA IBOUDGHACEN","FR","57","401","315","368","476","124 reps","201 reps","68 reps","20 reps"
"0343b75527392327c5e96d4a43a454d4","JULIE SMITH","US","55","380","521","260","401","126 reps","176 reps","104 reps","22 reps"
"809f1614478123829e57740432a4d8f4","MICHELLE THOMPSON","AU","57","356","574","402","241","128 reps","167 reps","52 reps","30 reps"
"684315db80e54fd793710ee8077be392","KARIN FU","US","55","582","392","127","473","92 reps","191 reps","124 reps","20 reps"
"7e00868a20392767e003a91c2bb6ffb7","MARGARET SPUMBERG","US","55","499","251","319","506","113 reps","213 reps","93 reps","20 reps"
"b745728216d9f45ba4e7776637631d35","LISA GRAB","US","56","315","403","386","471","132 reps","190 reps","62 reps","20 reps"
"f3a65811027d23997bd5eaca80d427b6","DIANNA FLOYD","US","56","366","591","460","162","127 reps","163 reps","7 reps","33 reps"
"09db91840ed4d704f17bf3db62331f1f","MARY ELLEN COOK","US","55","443","557","356","223","120 reps","170 reps","75 reps","31 reps"
"39737ff6bab0a62a1d1dc38a944da556","MARY RYAN","US","58","443","487","438","214","120 reps","181 reps","31 reps","31 reps"
"95f363709b09690bee347f601f786ed2","WES HAMILTON","GB","56","356","225","448","553","128 reps","220 reps","22 reps","20 reps"
"4766b2de728f83375d2a3cf45d55eff8","NATALIA WIXOM","US","56","499","247","268","568","113 reps","214 reps","104 reps","20 reps"
"59fd8d7796e40980ae636ed8859da137","KATE WATKINS","AU","58","432","501","371","284","121 reps","179 reps","67 reps","29 reps"
"6088c27b95279cdd1b0f1e9ea8ea65e7","JENNIFER MYERS","US","55","44","625","433","488","165 reps","50 reps","32 reps","20 reps"
"b6fe2006f463c3acd0f386f9f3154ab7","MEISHA ROUSER","US","56","443","322","407","420","120 reps","200 reps","39 reps","20 reps"
"b3ab50786f3f8cd7640ca492c8e88392","BERNADINE ROY","CA","55","538","273","185","605","107 reps","208 reps","116 reps","10 reps"
"d4003cdb765d98372582212ab851fa7f","ADRIENE FRANK","US","56","315","428","333","526","132 reps","188 reps","92 reps","20 reps"
"d57e031b81324411dd4024cba522b779","JANE MARNOCHA","US","59","366","468","339","432","127 reps","184 reps","90 reps","20 reps"
"5ef26bb399c4e630ebd8d5aa7ad9bc25","HEATHER HORN","US","55","530","454","136","488","108 reps","185 reps","121 reps","20 reps"
"c1bfe7b69f6617a1bd4302fecbd46c3f","RACHEL MCGOVERN","US","56","211","583","466","349","143 reps","165 reps","6 reps","25 reps"
"5a19091e4986f8a6218a2e2d0f99ce57","DEBBIE JAEGER","US","57","264","380","452","513","136 reps","192 reps","9 reps","20 reps"
"24182b757086210708862b5c6c80fd10","JILL HAGMAN","US","59","472","454","251","437","117 reps","185 reps","105 reps","20 reps"
"9b896a1219b596d40663813d7ea2e456","HILARY BIGGS","US","55","366","428","322","504","127 reps","188 reps","93 reps","20 reps"
"4fa977518554c8ee8292402ecd914371","KELLY SCHONER","US","55","277","494","379","481","135 reps","180 reps","64 reps","20 reps"
"95f66b85f4bf94d2895787f9b48d56c1","ANETTE JONSSON","SE","59","401","501","408","326","124 reps","179 reps","38 reps","26 reps"
"7aee4869674b76fd7075645e26cad58e","ADRIANA LEONI","BR","59","432","359","351","502","121 reps","195 reps","79 reps","20 reps"
"507941e495e12d1203d284546bf4a96e","DENISE BLOCK","US","57","545","597","289","217","106 reps","162 reps","101 reps","31 reps"
"b469181229a8fe0ea7eeaff1e408b299","CONNY KALKSCHMID-PAAPE","DE","57","443","322","326","561","120 reps","200 reps","92 reps","20 reps"
"89303bb8f6d8367ace766bc656a25231","ROSE CORSCADDEN","US","58","456","508","312","384","119 reps","178 reps","95 reps","23 reps"
"2e874542f4b21afee70b67a62a8f5cfc","TABITHA PARKER","US","56","408","521","424","310","123 reps","176 reps","35 reps","27 reps"
"069d945b923a0ee48ff2d0df63a69bc3","NORMA BOWDREN","IE","56","419","508","241","501","122 reps","178 reps","106 reps","20 reps"
"6815e2437b6e8c749adf800731ba6cec","ROBYN BOOTH","AU","58","287","541","408","433","134 reps","173 reps","38 reps","20 reps"
"30d85b669c56ef88e22640a71de2186c","JANE ALLEN-DICK","US","57","522","306","310","534","109 reps","203 reps","96 reps","20 reps"
"73edffab45069d1df1f513fd96dd3fde","LIVE HVITSTEN","NO","58","519","166","386","603","110 reps","230 reps","62 reps","10 reps"
"4b0f98468c45f051cde04530cf8e72fb","DONNA MCNALLY","GB","57","472","260","374","568","117 reps","210 reps","65 reps","20 reps"
"4ebc11a53b3754ec5c4b61cafab258f6","KRISTINE DELVALLE","US","56","366","284","403","625","127 reps","206 reps","50 reps","1 reps"
"d83803537b1596672018b6c6cb69ceb0","CAROL RETUNDIE","US","59","380","438","424","440","126 reps","187 reps","35 reps","20 reps"
"aa1b085f815ed332f9d86910e308ccd9","DAWN ISAAC","CA","55","482","547","346","313","116 reps","172 reps","84 reps","27 reps"
"28a42888349c731c45255c79079c6fa9","LARA HOUTCHENS","US","55","380","501","441","366","126 reps","179 reps","30 reps","24 reps"
"7bb6e31dc240acbb595e40513e3923f0","SANDY CONNERS","CA","55","456","344","492","400","119 reps","198 reps","1 reps","22 reps"
"b57d3f1a29ad961f17441a8cceff2437","KISANE DE JONGE","AU","57","549","392","328","436","105 reps","191 reps","92 reps","20 reps"
"521840d3a18a5f9214bced661b5cdd99","YVONNE DOMINGUEZ","US","57","366","487","491","365","127 reps","181 reps","1 reps","24 reps"
"9ac17f1ca90c464726aed1e35877d091","GAIL DURHAM","US","58","432","578","460","240","121 reps","166 reps","7 reps","30 reps"
"7a543957ed0fa91444f81a5ae2f2e954","ELIZABETH STEVENSON","US","59","472","534","359","350","117 reps","174 reps","69 reps","25 reps"
"a9e6a0f40356b1e5365e82ac99f43f4c","DENISE STECKEL","US","58","465","474","240","537","118 reps","183 reps","106 reps","20 reps"
"490c9fd27e83f6f4bf4da8eb3882def3","LAURA TORRIBLE","AU","55","495","117","492","614","114 reps","245 reps","1 reps","10 reps"
"0d6d1d5eec3e38e7f4fd183f9d7da099","MERJA NIUKKANEN","FI","57","504","481","320","416","112 reps","182 reps","93 reps","21 reps"
"8c61fd8e29d45339f3dfd7f69142e1b0","YANA KOKORINA","FR","56","482","344","359","541","116 reps","198 reps","69 reps","20 reps"
"40179f9ebe2e1e36ad8ac82493ef0b3a","TAMMY SPATH","US","56","515","534","183","497","111 reps","174 reps","117 reps","20 reps"
"c6b41e6c181d2c1a085581b6da92fe1f","ALISON PARKER","AU","56","504","359","406","460","112 reps","195 reps","40 reps","20 reps"
"9b0573c0746ddc49ac461d01b22e7e76","DEIRDRE DEVITO","US","59","482","481","346","424","116 reps","182 reps","84 reps","20 reps"
"a20aa373b6f5957ba56e0a146548e703","BRENDA MOLESWORTH","US","59","419","403","404","507","122 reps","190 reps","48 reps","20 reps"
"42b907a2b28096f1f1123a32311f6587","MICHELLE DIMENT","GB","55","443","306","418","567","120 reps","203 reps","36 reps","20 reps"
"e855b45ef7a5a223e7f8b46f432e52f7","LAURA BRANNIGAN","US","59","578","369","258","544","95 reps","194 reps","104 reps","20 reps"
"a3ad2c7e64778e833783963898822578","THERESA EMEHISER","US","55","339","516","456","455","130 reps","177 reps","8 reps","20 reps"
"2b1b9f700483bca758ff25af0404bf12","PETRONELLA HUPUCZI","HU","55","408","403","424","533","123 reps","190 reps","35 reps","20 reps"
"393546414237c6bd841e2e04dd935fff","CAROLINE SITJAR","FR","55","549","322","350","549","105 reps","200 reps","81 reps","20 reps"
"705d9b490f4ac370f9200927a15200bc","WELWOOD DAWN","CA","57","356","547","492","386","128 reps","172 reps","1 reps","23 reps"
"9db35e5c34bcc3b395d0a3237e886964","PATRICE POLTA","US","58","504","534","374","370","112 reps","174 reps","65 reps","24 reps"
